Pandan,63017033,4,531
Pandan,63025053,3,765
Pandan,63028068,2,835
Pandan,101804010,lone,903
Pandan,45631011,1st,1093
Pandan,184521017,4th,1156
Pandan,61913014,1,1166
Pandan,45638009,1st,1195
Pandan,175915009,lone,1368
Pandan,153817008,2,1469
Pandan,71245022,1,1579
Pandan,50508036,3,406
Pandan,50503041,2,485
Pandan (Pandan Heights),72211021,4,221
Pandan Niog,156608009,1,1086
Pandanan,175304011,2nd,116
Pandanan,45607054,4th,301
Pandanan,60609032,lone,613
Pandanan,60612020,lone,1077
Pandanan,103506023,2,1480
Pandanan,60618017,lone,1607
Pandanon,166819012,1,431
Pandanon,71226017,2,580
Pandanon,184614027,2nd,838
Pandanon,184520020,3rd,993
Pandanon,184532006,1st,1238
Pandapan,112319015,1,427
Pandaraonan,67903015,lone,1025
Pandaras,35416019,3rd,417
Pandatung,30805015,1st,614
Pandayan,31412017,4th,412
Pandayan,144410016,Lone,1495
Pandayan (Pob.),12920025,1st,1307
Pandeno,43429013,4th,1450
Pandi,153836014,2,495
Pandiaranao,153629026,2,1589
Pando,36905022,3rd,451
Pandol,82605016,lone,387
Pandol,71215005,1,457
Panducan,150712007,lone,609
Panducan,156608010,1,1086
Panducot,31407019,1st,310
Panecien,23103021,2nd,84
Pang,156603010,2,692
Pangabat,61906023,2,660
Pangabuan,61906024,2,660
Pangabuan,104215034,4,1532
Pangabugan,160202098,1,268
Pangabutan,82623015,lone,1497
Pangada,12923004,1st,1356
Pangadapan,153614034,2,853
Pangadapun,153609051,2,563
Pangal,140106008,Lone,481
Pangal Norte,23112036,4th,545
Pangal Sur,23112037,4th,545
Pangalangan,15532063,3rd,1254
Pangalaycayan,184607016,1st,208
Pangalcagan,60604017,lone,243
Pangaleon,118603041,N/A,865
Pangamihan,72251027,3,1566
Panganan,101309025,3,711
Pangan-an,72226020,lone,540
Panganapan,103515020,2,992
Panganapan,103515020,2,1027
Pangangaan,15544041,6th,1600
Panganiban,15543013,6th,1545
Panganiran,50513022,3,1141
Pangantapan,103518018,2,1237
Pangao,41010015,4th,627
Pangao,41014036,4th,797
Pangao,103511013,2,865
Pangaoan,15531017,6th,1208
Pangao-an,124706039,2,864
Pangao-aoan East,13302007,2nd,74
Pangao-aoan West,13302009,2nd,74
Pangapasan (Pangapasan Island),71245023,1,1579
Pangapisan,15503020,1st,376
Pangapisan North,15522026,2nd,795
Pangapisan Sur,15522027,2nd,795
Pangarulong,34913011,3rd,759
Pangascasan,15515014,2nd,242
Pangascasan,15542013,1st,1470
Pangasihan,104308031,1,584
Pangasungan,83708054,5,381
Pangatian,34903060,3rd,272
Pangatlan,35413022,3rd,966
Pangawan,25010017,lone,704
Pangayawan,104309008,2,586
Pangaylan-IP,160210012,2,1391
Pangca,184613020,1st,732
Pangclara,35405021,4th,318
Pangdan,83710051,2,256
Pangdan,71225029,3,658
Pangdan,72234020,2,978
Pangdan,156614027,2,1537
Pangdan Pangdan,156603011,2,692
Pangdanon,156611018,1,1108
Pangdel,15511049,3rd,195
Pange,103503013,1,171
Panggalaan,175205043,1st,389
Panggao,153818014,1,166
Panggao,103514022,2,992
Panggao,153625026,1,1230
Panggao Saduc,153617090,1,930
Panggawalupa,153632043,2,295
Panggawalupa,153609014,2,563
Panggulayan,175209021,2nd,1136
Panghagban,71209035,2,238
Panghayaan,41010016,4th,627
Panghayaan,41032012,4th,1541
Panghiawan,101801011,lone,352
Panghulo,137502014,lone,367
Panghulo,31414009,4th,1029
Pangi,166819013,1,431
Pangi,174003019,lone,567
Pangi,103513015,1,953
Pangi,63035037,4,1111
Pangi,63038019,5,1257
Pangi,76106027,lone,1454
Pangi (Gaudencio Antonio),118204009,2,848
Pangi (Linao),128005012,lone,879
Pangian,118603030,N/A,865
Pangi-an,71247027,3,1608
Pangibiran,118203017,2,842
Pangihawan,71220029,3,509
Pangil,42102010,6th,51
Pangil,12808014,2nd,467
Pangil,43416029,4th,740
Pangil,12817017,1st,1105
Pangilihan,63023032,3,736
Panginay,31402007,2nd,118
Panginay,31408005,2nd,596
Panginman,63028069,2,835
Pangit,34931015,2nd,1521
Pang-Itan,60410017,lone,851
Panglan,43416028,4th,467
Panglaya-an,184612022,1st,666
Panglayahan,156611019,1,1108
Panglima Alari,157005023,lone,1458
Panglima Mastul,157004012,lone,1446
Panglima Misuari (Sasak),156601028,1,639
Pangna,83715027,2,335
Pangobilian,175306015,2nd,232
Pangol,143214010,Lone,1534
Pangolingan,37108012,2nd,1063
Pangoloan,15532064,3rd,1254
Pang-ot,140111005,Lone,725
Pang-ot,140119014,Lone,1126
Pangotan,12931007,2nd,1474
Pangpang,72210035,3,166
Pangpang,83713043,3,309
Pangpang,15532065,3rd,1254
Pangpang,82621009,lone,1341
Pangpang,60616056,lone,1431
Pangpang,71246033,2,1599
Pang-pang,13303033,1st,92
Pangpang Norte,61908019,2,905
Pangpang Sur,61908020,2,905
Pangpangdan,12928024,1st,1393
Pangpangon,104325009,1,1519
Pangtud,140118011,Lone,1122
Pangubatan (Talicod I),112317027,2,650
Pangudtan,82617030,lone,965
Pangulo,175904005,lone,300
Pangutosan,118209018,2,998
Pangyan,112402090,3 LD,500
Pangyan,128002022,lone,587
Pangyan,160312016,2,1571
Panhulan,41001013,3rd,10
Panhutongan,166717016,2,1146
Paniabonan,184614028,2nd,838
Pani-an,63005016,5,123
Paniangan,104318008,2,920
Panibasan,118204024,2,848
Panicsican,13316032,1st,1304
Panicupan,124712048,1,1124
Paniki,25003007,lone,105
Panikian,112502009,2,146
Panikian,166807011,1,345
Panikihan,45619034,4th,606
Panikihan,175210015,1st,1150
Panilao,30811019,2nd,1127
Panilongan,60405011,lone,264
Paninaan,12802017,1st,90
Paningayan,60606030,lone,465
Paningayan,60609034,lone,613
Paningayan,60410018,lone,851
Paniongan,157002025,lone,224
Paniongan,150703035,lone,741
Panipiason,60410019,lone,851
Panipuan,35416020,3rd,417
Panipuan,35413023,3rd,966
Panique,175909017,lone,1031
Paniquian,175208042,1st,1014
Panitian,175317016,2nd,1183
Panitian,175324005,2nd,1461
Panitikan,156608011,1,1086
Panlaan,72224029,2,477
Panlagangan,60616057,lone,1431
Panlaitan,175307009,1st,266
Panlautan,76106028,lone,1454
Panlinlang,35403015,3rd,72
Pannaratan (Pob.),12816016,2nd,1094
Panninan,23131026,2nd,1320
Panobolon,67903016,lone,1025
Panoloon,103519017,2,1410
Panopdopan,142705010,Lone,737
Panoraon,118204025,2,848
Panoroganan,103504044,lone,632
Panosolen,153819015,2,578
Panoypoy,72219011,6,429
Panoypoy,50502030,2,313
Panpanan I,60614036,lone,1345
Panpanan II,60614037,lone,1345
Pansagan,83708055,5,381
Pansinao,35405022,4th,318
Pansipit,41001014,3rd,10
Pansipit,41025012,3rd,1332
Pansol,45607055,4th,301
Pansol,43405036,2nd,388
Pansol,45622055,4th,807
Pansol,41020021,4th,1048
Pansol,43422011,4th,1125
Pansol,137404077,6 LD,1185
Pansol,41029021,1st,1487
Pansor,103516019,2,1090
Pansor,103518019,2,1237
Pansoy,45640004,3rd,1245
Pansoy,72247019,5,1433
Pansud,126506014,2,764
Pansul,156611020,1,1108
Pansumaloc,31422017,3rd,1343
Pantal,15515015,2nd,242
Pantal,15518022,4th,475
Pantal,15525036,4th,907
Pantalan,63003014,4,64
Pantalan,63014027,5,336
Pantalan,41019039,1st,1011
Pantalan Bago (Pob.),30809013,1st,1037
Pantalan Cabugcabug,61913015,1,1166
Pantalan Luma (Pob.),30809014,1st,1037
Pantalan Nabaye,63001015,5,15
Pantalan Navarro,63001016,5,15
Pantaleon Granados (Area G),42123022,5th,577
Pantao,184505030,1st,299
Pantao,184614029,2nd,838
Pantao,153618069,1,943
Pantao,103514023,2,992
Pantao,60613026,lone,1110
Pantao,153622034,1,1157
Pantao,60616058,lone,1431
Pantao,156613045,1,1516
Pantao,50507031,3,780
Pantao Marug,103516021,2,1090
Pantao Raya,103517019,2,1158
Pantao Raya,153625027,1,1230
Pantao-A-Munai,103514024,2,992
Pantao-Marug,103523016,1,1091
Pantaon,153632044,2,295
Pantaon,153609052,2,563
Pantaon,153610038,1,694
Pantaon,103508018,1,713
Pantaon,153636022,2,825
Pantaon,153614017,2,853
Pantaon,103514025,2,992
Pantaon,104210040,2,1044
Pantaon,153621025,1,1118
Pantaon,103517020,2,1158
Pantaon,153625028,1,1230
Pantaon (Langcaf),153617074,1,930
Pantaon A,153609015,2,563
Pantao-Ranao,103523017,1,1091
Pantar,124716011,3,154
Pantar,153604033,2,196
Pantar,153605021,2,210
Pantar,153606039,1,234
Pantar,103508019,1,713
Pantar,153612038,2,824
Pantar,153614018,2,853
Pantar,103515021,2,992
Pantar,103515021,2,1027
Pantar,153621026,1,1118
Pantar East,103523018,1,1091
Pantar Norte,13305024,1st,122
Pantar Sur,13305025,1st,122
Pantaragoo,153603006,2,134
Pantaron,112318010,2,1401
Pantawan,153802022,1,251
Pantay,41007032,1st,292
Pantay Bata,41031031,3rd,430
Pantay Daya,12934022,1st,438
Pantay Fatima,12934023,1st,438
Pantay Laud,12934024,1st,438
Pantay Matanda,41031030,3rd,430
Pantay Tamurong,12907014,1st,325
Pantayin,174005045,lone,1360
Pantay-Quitiquit,12907011,1st,325
Pantihan I (Balayungan),42113011,7th,926
Pantihan II (Sagbat),42113012,7th,926
Pantihan III (Pook na Munti),42113013,7th,926
Pantihan IV (Pook ni Sara),42113014,7th,926
Pantikian,143201011,Lone,126
Pantingan,30811020,2nd,1127
Pantoc,34901018,1st,36
Pantoc,31412018,4th,412
Pantoc,34907012,3rd,558
Pantoc,12914021,2nd,1009
Pantoc,140121007,Lone,1278
Pantoc,140123003,Lone,1341
Pantoc,34932015,1st,1631
Pantoc Bulac,34930044,1st,1513
Pantol,15511050,3rd,195
Pantubig,31422018,3rd,1343
Pantudlan,71230048,1,805
Pantukan,166807012,1,345
Panubigan,184608008,1st,Rural
Panubtuban,142711008,Lone,79
Panubtuban,184609018,3rd,498
Panugnawan,72231013,4,885
Panungyan I,42114005,7th,962
Panungyan II,42114025,7th,962
Panungyanan,42108017,6th,399
Panuran,63023033,3,736
Panuran,63025054,3,765
Pao,25009018,lone,699
Pao,15525037,4th,907
Pao,36918010,2nd,1297
Pa-o,13305026,1st,122
Pao 1st,36903037,1st,315
Pao 2nd,36903038,1st,315
Pao 3rd,36903039,1st,315
Pao Norte,13314043,1st,416
Pao Sur,13314044,1st,416
Paoa,12934025,1st,438
Paoay,141101005,Lone,83
Paoc Norte,12925023,2nd,1371
Paoc Sur,12925024,2nd,1371
Pa-on,63019015,5,553
Pao-o,43427016,4th,1379
Paowin,43407014,4th,359
Paoy,63028067,2,835
Papaac,36903040,1st,315
Papagueyan,15513023,2nd,211
Papakan,153813028,1,1481
Papallasen,15516006,1st,262
Papallasen,15544042,6th,1600
Papan,72246020,1,1384
Papan,103521014,2,1531
Papan Este,23115030,4th,671
Papan Weste,23115031,4th,671
Papandayan,153617097,1,930
Papandayan,175209022,2nd,1136
Papandayan Caniogan,153617143,1,930
Papandungin,175206024,2nd,588
Papaya,25009019,lone,699
Papaya,41019041,1st,1011
Papaya,34924008,4th,1249
Papaya,41033006,2nd,1558
Pappa,141112010,Lone,1220
Pappat,23102042,3rd,60
Paquibato (Pob.),112402091,3 LD,500
Para-aba,153609016,2,563
Parabba,21519021,3rd,1113
Parada,137504004,2 LD,375
Parada,31423015,4th,1375
Parada,12928025,1st,1393
Paradahan I,42120015,6th,1535
Paradahan II,42120043,6th,1535
Paradise,124716012,3,154
Paradise,101322007,2,274
Paradise (Pob.),21514017,1st,591
Paradise Embak,112402092,3 LD,500
Paradise III,31420042,lone,418
Parado (Bangay),12809004,2nd,517
Paragat,21510022,1st,312
Paragos,15511051,3rd,195
Paragu,23137035,1st,1593
Parag-um,83715028,2,335
Parai,25007023,lone,543
Paraiso,128001009,lone,18
Paraiso,23107018,3rd,277
Paraiso,41008015,1st,298
Paraiso,126306015,2,404
Paraiso,36916056,2nd,433
Paraiso,71231014,3,840
Paraiso,137404078,6 LD,1185
Paraiso,184523016,2nd,1227
Paraiso,124714019,3,1592
Paraiso (Pob.),175104016,lone,813
Paralaya,35403016,3rd,72
Paralaya (Pob.),35405023,4th,318
Paralayunan,35409019,1st,837
Parallan,61907022,1,836
Parame,112414017,2,1476
Parang,12803031,2nd,104
Parang,30802009,2nd,106
Parang,166805014,1,324
Parang,137402007,2 LD,369
Parang,175205044,1st,389
Parang,36905024,3rd,451
Parang,156607027,2,1032
Parang Mangga,34926015,2nd,1300
Parang Ng Buho,43427018,4th,1379
Parang Pantay,157009013,lone,739
Parang Parang (Pob.),30809015,1st,1037
Parangan,157001007,lone,1085
Parangbasak,150702039,lone,405
Parangopong,12805033,2nd,379
Paranum,21516027,1st,734
Parao,153604034,2,196
Parao,153610019,1,694
Paraoir,13305029,1st,122
Parara Norte,63045045,1,1554
Parara Sur,63045046,1,1554
Pararinga,63023034,3,736
Paras,12906026,2nd,390
Paras,12928026,1st,1393
Parasanon,83701044,5,5
Parasanon,118205021,1,927
Parasapas,13313021,2nd,1212
Paratong,12934026,1st,438
Paratong,12914022,2nd,1009
Paratong,12816017,2nd,1094
Paratong,12923005,1st,1356
Paratong,12924026,2nd,1359
Paratong,12925025,2nd,1371
Paratong,12930029,1st,1448
Paratong No. 3,13306023,1st,150
Paratong No. 4,13306024,1st,150
Paratong Norte,13306022,1st,150
Parayao,15513024,2nd,211
Parayao,15532067,3rd,1254
Parcutela,34908009,4th,398
Pardo (Pob.),72217053,2 LD,392
Pared,21502019,1st,25
Parel,37101014,2nd,230
Pariaan,50502031,2,313
Parian,43405037,2nd,388
Parian,13314045,1st,416
Parian,76101012,lone,550
Parian,15525027,4th,907
Parian,15527063,2nd,913
Parian,61916017,2,1440
Pari-an,72217054,2 LD,392
Parian (Pob.),35413024,3rd,966
Parian Dakula,156618010,2,1076
Parian Este,13307024,2nd,189
Parian Kayawan,156617015,2,819
Parian Oeste,13307023,2nd,189
Parian-Baunoh,150703038,lone,741
Pariancillo Villa,137504022,2 LD,375
Paridi,153617098,1,930
Paridi,103515022,2,992
Paridi,103515022,2,1027
Paridi,153621028,1,1118
Paridi-Kalimodan,153613043,2,852
Paril,72210036,3,166
Paril,72217055,2 LD,392
Paril,126505014,2,686
Parina,83715029,2,335
Parina,82608012,lone,573
Paringao,13307025,2nd,189
Parioc Primero,12906027,2nd,390
Parioc Segundo,12906028,2nd,390
Parista,34916018,2nd,829
Park Area (Pob.),153630035,1,1628
Paro-on,63030090,1,972
Paroyhog,175917004,lone,1381
Parparia,12914023,2nd,1009
Parparoroc,12823039,1st,1625
Parsolingan,36906026,2nd,579
Particion,63020028,1,598
Partida,31413020,3rd,1022
Partida,31421035,3rd,1324
Partida I,34911046,1st,597
Partida II,34911047,1st,597
Paruayan,124701011,1,19
Paruddun Norte,21505034,1st,69
Paruddun Sur,21505035,1st,69
Parug-parug,21527023,3rd,1464
Parulan,31417014,2nd,1147
Parulog,35404013,3rd,97
Parulung,36905025,3rd,451
Parut,12823040,1st,1625
Pasa,23114070,1st,631
Pasade¤a,137405012,lone,374
Pasade¤a,175312010,1st,546
Pasaleng,12815011,1st,1058
Pasandalan,126506015,2,764
Pasayan,63009018,5,179
Pasayanan,153631024,2,940
Pasayanon,103513016,1,953
Pascuala,60609035,lone,613
Pasdong,141101006,Lone,83
Pase,63038020,5,1257
Pasi I,175214018,1st,1459
Pasi II,175214019,1st,1459
Pasiagan,157002026,lone,224
Pasian (Santa Filomena),118207012,1,984
Pasibi East,15545015,2nd,1604
Pasibi West,15545016,2nd,1604
Pasig,175304012,2nd,116
Pasig,35405024,4th,318
Pasig,112406022,2,708
Pasig,63025055,3,765
Pasig,63044032,5,1414
Pasihagon,76106029,lone,1454
Pasil,72217056,2 LD,392
Pasil,184508016,3rd,548
Pasil,156601025,1,639
Pasil,63032021,2,1043
Pasil,12816018,2nd,1094
Pasil,72245007,2,1366
Pasileng Norte,15512013,5th,206
Pasileng Sur,15512014,5th,206
Pasima,15524060,3rd,888
Pasingan,21521022,2nd,1198
Pasiocan,12802018,1st,90
Pasir,153615053,2,883
Pasngal,12802019,1st,90
Paso De Blas,137504023,2 LD,375
Pasol,72202005,2,30
Pasolo,137504024,2 LD,375
Pasol-o,61906025,2,660
Pasong,71222021,3,566
Pasong,63021030,1,629
Pasong,60616059,lone,1431
Pasong Bangkal,31419024,3rd,1276
Pasong Bangkal,31422019,3rd,1343
Pasong Buaya I,42109020,3rd,637
Pasong Buaya II,42109085,3rd,637
Pasong Callos,31422020,3rd,1343
Pasong Camachile I,42108018,6th,399
Pasong Camachile II,42108034,6th,399
Pasong Inchic,34911048,1st,597
Pasong Intsik,31422021,3rd,1343
Pasong Kawayan I,42108020,6th,399
Pasong Kawayan II,42108021,6th,399
Pasong Langka,42118031,5th,1443
Pasong Putik Proper (Pasong Putik),137404079,6 LD,1185
Pasong Tamo,137404080,6 LD,1185
Passi,63021031,1,629
Pasta,160308012,2,1269
Pasuc,12803032,2nd,104
Pasugue,61910017,1,1088
Pasu-Jungao,60608038,lone,1563
Pasungol,12922020,2nd,1351
Pata,21528025,3rd,1573
Pata East,21511022,2nd,442
Pata West,21511036,2nd,442
Patabog,45628027,3rd,990
Patac,12904023,2nd,259
Patac,12909018,2nd,560
Patac,13317018,2nd,1403
Patacbo,15509012,2nd,177
Patad,140119015,Lone,1126
Patadon (Patadon East),124704030,2,403
Patadon West,124708033,3,947
Patag,63007020,4,169
Patag,83710052,2,256
Patag,104305061,2 LD,285
Patag,83713045,3,309
Patag,83708056,5,381
Patag,87805012,lone,465
Patag,63025056,3,765
Patag,128006007,lone,887
Patag,104318009,2,920
Patag,82615012,lone,945
Patag,72234021,2,978
Patag,104320007,2,995
Patag,104321013,2,1036
Patag,184526018,3rd,1444
Patagueleg,21519022,3rd,1113
Pataimas,153616063,1,929
Patalac,34903061,3rd,272
Patalan,36910023,1st,1087
Patanad,23129006,4th,1282
Patani,153617099,1,930
Patao,72209018,4,160
Patao,156605022,1,877
Pataquid,15539012,6th,1380
Patar,15501013,1st,9
Patar,15514020,1st,218
Patar,15523015,1st,841
Patas,175205045,1st,389
Pataya,21527024,3rd,1464
Patayac,15538019,3rd,1355
Pateng,21514018,1st,591
Pates,83713046,3,309
Patiacan,12915006,2nd,1188
Patian,156610011,2,1106
Patiao,140117004,Lone,1115
Patic,184522017,4th,1177
Paticui,184511020,5th,621
Patidon,103518020,2,1237
Patihan,45607058,4th,301
Patikul Higad,156611021,1,1108
Patimbao,43426013,4th,1363
Patin-ay,160306018,1,1170
Patindeguen,124709034,1,969
Patino,166725015,2,1497
Patlabawon,60612021,lone,1077
Patlad,63018035,4,538
Patnanungan Norte,45632005,1st,1109
Patnanungan Sur (Pob.),45632006,1st,1109
Patoc,140103014,Lone,235
Patoc-ao,12932004,2nd,1486
Patola,34931016,2nd,1521
Patong,72207019,2,103
Patong,153604035,2,196
Patong,83710053,2,256
Patong,12912030,1st,870
Patong,166816012,1,1328
Patong Patong,166813006,1,855
Patong-patong,63023035,3,736
Pato-o,175909018,lone,1031
Patot,124711029,1,1123
Patpangkat,153625029,1,1230
Patpat,101313005,1,896
Patpat (Lapu-lapu),101312025,2,408
Patpata,13305030,1st,122
Patpata Primero,12906029,2nd,390
Patpata Segundo,12906030,2nd,390
Patria,60611024,lone,776
Patrocenio,104306018,2,444
Patrocenio,112314013,1,1017
Patrocinio,71216009,1,459
Patrocinio,160310005,2,1370
Patrocinio (Pob.),37112011,2nd,1331
Pattao,21508016,1st,244
Pattaoig,140122012,Lone,1302
Pattiqui,12924027,2nd,1359
Patubig,31411008,4th,937
Patucannay,140101019,Lone,151
Patucannay,140124008,Lone,1546
Patuco (Sarangani Norte),118605005,N/A,1415
Patudan,103522016,1,1583
Patugo,41003039,1st,125
Patul,23135023,4th,421
Patulang,118602026,N/A,673
Patun-an,184505031,1st,299
Patungan,42113015,7th,926
Patungcaleo (Lamag),12915003,2nd,1188
Patunungan,21523010,1st,1352
Patupat,72210037,3,166
Patutol,156608012,1,1086
Patutong Malaki North,42119034,7th,1499
Patutong Malaki South,42119015,7th,1499
Paudpod,37101015,2nd,230
Paugan,156609032,1,1100
Paul,15527064,2nd,913
Paula,83713047,3,309
Paulba,50508037,3,406
Paule 1,43423004,3rd,1199
Paule 2,43423005,3rd,1199
Paulino Labio,153834009,1,1021
Paulog,50508038,3,406
Pautao,166702005,2,100
Pawa,174001042,lone,214
Pawa,83710054,2,256
Pawa,175310014,1st,469
Pawa,72224030,2,477
Pawa,140110012,Lone,723
Pawa,60414013,lone,996
Pawa,61909034,1,1074
Pawa,50510019,1,894
Pawa,50511015,2,915
Pawak,153625030,1,1230
Pawak,103518021,2,1237
Pawan,157003007,lone,924
Pawican,175110035,lone,1295
Pawikan,87803012,lone,280
Paya,82608013,lone,573
Payac,12804011,1st,152
Payac,23115032,4th,671
Payad,101316016,4,1081
Payagan East,21507017,2nd,138
Payagan West,21507018,2nd,138
Payahan,71205010,1,91
Payahan,50510020,1,894
Payan,153814015,1,684
Payanas,174006019,lone,1569
Payangan,30804047,1st,512
Payao,184503008,5th,205
Payao,12805034,2nd,379
Payao,71221016,3,532
Payapa,41020022,4th,1048
Payapa,15532069,3rd,1254
Payapa,45646028,4th,1502
Payapa Ibaba,41012030,1st,767
Payapa Ilaya,41012031,1st,767
Payapag,166702006,2,100
Payar,15524061,3rd,888
Payar,15532070,3rd,1254
Payas,15538020,3rd,1355
Pay-as,101306012,3,685
Payasan,166811009,1,773
Payatas,137404138,6 LD,1185
Payauan,184506007,6th,322
Payawan,142705011,Lone,737
Paye,174004030,lone,979
Payeo,144403012,Lone,201
Paykek,141108013,Lone,696
Payocpoc Norte Este,13307026,2nd,189
Payocpoc Norte Oeste,13307027,2nd,189
Payocpoc Sur,13307028,2nd,189
Payompon,175106003,lone,904
Payong,103506024,2,1480
Payong-payong,124711030,1,1123
Paypay,72221015,4,454
Paypayad,12906031,2nd,390
Paypayan,104209028,1,1041
Paypayon (Pob.),82617031,lone,965
Paysawan,30802010,2nd,106
Payte,45634019,3rd,1143
Payuhan,156609033,1,1100
Paz,60610012,lone,758
Paz,72238013,2,1161
Pd Monfort North (Lublub),63018028,4,538
Pd Monfort South (Guinsampanan),63018020,4,538
Pe¤afrancia,45622056,4th,807
Pe¤afrancia,50503042,2,485
Pe¤afrancia (Pob.),45619035,4th,606
Pe¤ahan,184607017,1st,208
Pe¤alosa,83702033,1,21
Pe¤aplata (Pob.),112317028,2,650
Peania Pedania (Bedania),15527006,2nd,913
Pebpoloan,124702030,3,340
Pedada,63001017,5,15
Pedlisan,25704016,lone,854
Pedro Cruz,137405013,lone,374
Pedro F. Alviar (Diaton),12823017,1st,1625
Pedro L. Quines,36908016,1st,956
Pedtad,124703017,3,680
Pedtad,153814017,1,684
Pedtubo,126510015,1,1165
Pelaez,166720007,1,1286
Pelaez (Don Gregorio Pelaez),104306006,2,444
Pelaway,25015006,lone,34
Pelingkingan,103511014,2,865
Pelingkingan,103521016,2,1531
Pelong,104201026,1,48
Pembo,137602016,2 LD,366
Pemienta,15544044,6th,1600
Penabatan,31418020,1st,1176
Penacio,104205022,2,440
Penansaran,153830007,1,490
Penaring,153612051,2,824
Penditen,153836015,2,495
Pendogoan,153606041,1,234
Pendolonan,103509018,2,731
Pendolonan,103517023,2,1158
Pened,153814016,1,684
Pened,103517021,2,1158
Pengue (Pengue-Ruyu),21529031,3rd,1590
Peniel,104208021,1,808
Penned,12926028,2nd,1377
Pentil,124717014,1,32
Pentor,30804048,1st,512
Pepe,63028070,2,835
Pepelitan,82604032,lone,318
Pepita,83702034,1,21
Peralta (Pob.),12809022,2nd,517
Perez,31405006,1st,248
Perez,43406012,3rd,302
Perez,124704031,2,403
Perez,31412019,4th,412
Perez,160314014,1,1430
Perez (Lucbanan),42122010,6th,1570
Perez Boulevard (Pob.),15532071,3rd,1254
Perfecta,60611025,lone,776
Perrelos,72214009,1,357
Personas,175205046,1st,389
Peru,21517020,2nd,754
Pesa,34902018,3rd,222
Pescadores (Pob.),35405025,4th,318
Pescadores (Pob.),63020029,1,598
Petadun,103515019,2,992
Petadun,103515019,2,1027
Petal,15519013,1st,487
Petianan,104217010,4,530
Petrolio,83713049,3,309
PHHC Block 17,63022127,lone,661
PHHC Block 22 NHA,63022128,lone,661
Phil-Am,141102152,Lone,111
Phil-Am,137404081,6 LD,1185
Pi¤a,67901022,lone,239
Pi¤a,61907023,1,836
Pi¤a,41032013,4th,1541
Pi¤a Este,21513042,1st,568
Pi¤a Weste,21513043,1st,568
Pi¤ahan,175208045,1st,1014
Piagma,153637015,1,254
Pialot,153615078,2,883
Piandaan East,63029039,3,967
Pianda-an Norte,63002038,2,41
Pianda-an Sur,63002039,2,41
Piandaan West,63029040,3,967
Piangamangaan,103517022,2,1158
Piangologan,153631026,2,940
Pianing,160202072,1,268
Piape,112411010,1,1045
Piape I,60608039,lone,1563
Piape II,60608040,lone,1563
Piape III,60608041,lone,1563
Piapi,184610018,2nd,534
Pias,13314046,1st,416
Pias,34910005,4th,576
Pias,15528013,3rd,923
Pias,35415023,2nd,1159
Pias,12916016,2nd,1234
Pias,140124009,Lone,1546
Pias Norte,12808015,2nd,467
Pias Sur,12808016,2nd,467
Piaz (Plaza),15547011,5th,1621
Pical,175313009,1st,794
Picaleon,34909016,3rd,573
Picalilangan,153605022,2,210
Picarabawan,153626034,1,1525
Picas Sur,83701045,5,5
Pichon,112504009,1,330
Pico,141110011,Lone,757
Picotaan,153605023,2,210
Picotaan,153612039,2,824
Pide,144409015,Lone,1225
Pideg,13320016,2nd,1576
Pidipid,140108009,Lone,746
Pidpid,12924028,2nd,1359
Pidsandawan,153820013,2,902
Pidsandawan,153829008,2,1190
Pidtiguian,153819018,2,578
Pidtiguian,126508017,1,735
Piel,31403012,2nd,137
Piers,153802023,1,251
Pieza,142705012,Lone,737
Pieza,25014006,lone,1622
Pigcalagan,153812036,1,1478
Pigcarangan,103522017,1,1583
Pigcawaran,124701012,1,19
Pigcobohan,50501029,1,89
Pigdaulan,160202103,1,268
Piggatan,21502020,1st,25
Pigkelegan (Ibotegen),153812037,1,1478
Piglawigan,160303044,1,550
Piglisan,34906038,1st,468
Pig-ot,71230049,1,805
Pigsag-an,104305062,2 LD,285
Pigsaluhan,104308032,1,584
Pigtauranan,101316017,4,1081
Piis,45623028,1st,816
Piit,43416030,4th,518
Pikalawag,103506026,2,1480
Pikas,83706021,2,172
Pikeg,153837013,2,1425
Pikek,140105003,Lone,474
Pikinit,103506027,2,1480
Piksan,153632048,2,295
Pila,12902014,2nd,147
Pila,12905022,1st,280
Pila,13310025,1st,828
Pila,41026019,2nd,1338
Pila East,12925026,2nd,1371
Pila West,12925027,2nd,1371
Pilahan,41016017,2nd,839
Pilar,83701046,5,5
Pilar,13307029,2nd,189
Pilar,15514021,1st,218
Pilar,137601015,lone,365
Pilar,184511021,5th,621
Pilar,23114071,1st,631
Pilar,12924029,2nd,1359
Pilar,15539013,6th,1380
Pilar,153817009,2,1469
Pilar D. Galima,25013023,lone,1465
Pilaring (Pob.),166716010,1,1132
Pilaway,45620031,1st,642
Pili,63001018,5,15
Pili,87801006,lone,47
Pili,174001043,lone,214
Pili,72223030,5,471
Pili,72228008,4,752
Pili,175907009,lone,804
Pili,166715010,2,892
Pili,174004032,lone,979
Pili,61909035,1,1074
Pili,175209023,2nd,1136
Pili,175913010,lone,1268
Pili,103519018,2,1410
Pili,45645032,2nd,1416
Pili,76106030,lone,1454
"Pili 1, 2, 3",60608042,lone,1563
Pili Ilawod,50501030,1,89
Pili Iraya,50501031,1,89
Pilig Abajo,23106016,1st,271
Pilig Alto,23106017,1st,271
Pilimoknan,153634041,1,871
