Anabu I-E,42109032,3rd,637
Anabu I-F,42109033,3rd,637
Anabu I-G,42109034,3rd,637
Anabu II-A,42109004,3rd,637
Anabu II-B,42109035,3rd,637
Anabu II-C,42109036,3rd,637
Anabu II-D,42109037,3rd,637
Anabu II-E,42109038,3rd,637
Anabu II-F,42109039,3rd,637
Anagguan,21521001,2nd,1198
Anahao,175909003,lone,1031
Anahao Bag-o,166818002,1,1503
Anahao Daan,166818003,1,1503
Anahaw,166701011,2,31
Anahaw,184511001,5th,621
Anahaw I,42118050,5th,1443
Anahaw II,42118054,5th,1443
Anahawan,83707004,5,185
Anahawan,45607002,4th,301
Anahawan,184609001,3rd,498
Anahawan,160314002,1,1430
Anahawon,101315001,2,928
Anajao,72205002,2,74
Anajawan,166710001,1,572
Anak,25706001,lone,1003
Anak Jati,156605001,1,877
Anakan,104308003,1,584
Anak-Dagat,41012001,1st,767
Anambongan,15509001,2nd,177
Anando,15532003,3rd,1254
An-annam,12903002,1st,158
Anao,23106002,1st,271
Anao,72225001,2,480
Anao,142709001,Lone,620
Anao,35413002,3rd,966
Anao,23126001,2nd,1215
Anao (Pob.),12818003,1st,1121
Anapao (Bur Anapac),15516001,1st,262
Anapog,72216003,5,386
Anapog,72243001,4,1271
Anapog-Sibucao,174004001,lone,979
Anapolon,124718002,2,71
Anas,45607003,4th,301
Anas,153635054,2,1120
Anas,71247002,3,1608
Anastacia (Tagbak),45648001,2nd,1550
Anawan,45636001,1st,1153
Anayan,140125003,Lone,1556
Anayo,25002016,lone,75
Anchukey,141107002,Lone,682
Andabuen,23104001,2nd,200
Andagaw,60407001,lone,690
Andal Alino (Pob.),34930001,1st,1513
Andalan,156619001,2,1035
Andalan,156610001,2,1106
Andalan,156613001,1,1516
Andales,104310002,2,643
Andangin,15527001,2nd,913
Andap,118202018,2,715
Andap,118210013,1,1016
Andarayan,23108004,3rd,393
Andarayan,23118002,1st,502
Andarayan North,21527001,3rd,1464
Andarayan South,21527037,3rd,1464
Andavit,153836002,2,495
Andil,103503001,1,171
Andil,103509002,2,731
Andili,118206001,2,955
Ando,82604003,lone,318
Andres Bonifacio,184504001,2nd,283
Andres Bonifacio,175206003,2nd,588
Andres Bonifacio,184523001,2nd,1227
Andres Bonifacio,45644002,3rd,1330
Andres Bonifacio (Lower Bokawkan),141102117,Lone,111
Andres Bonifacio (Pob.),25703001,lone,505
Andres Ilagan (Mag-asawang Tubig),175208025,1st,1014
Andulauan,184513001,6th,633
Anduyan,13320002,2nd,1576
Aneg,23118003,1st,502
Angad,140101002,Lone,151
Angalan,112402174,3 LD,500
Angancasilian,23106003,1st,271
Angandog (Bulao),103502003,1,139
Angang,21528004,3rd,1573
Angare,63017002,4,531
Angarian,15515001,2nd,242
Angas,60404002,lone,180
Angas,174005002,lone,1360
Angas,160310001,2,1370
Angatel,15545001,2nd,1604
Angayan Norte,15507001,6th,141
Angayan Sur,15507002,6th,141
Angayen (Balut),103502004,1,139
Angeles,45602001,4th,17
Angeles,45603001,4th,82
Angeles,160304009,2,747
Angeles,37109001,2nd,1251
Angeles Zone I (Pob.),45647003,1st,434
Angeles Zone II,45647004,1st,434
Angeles Zone III,45647005,1st,434
Angeles Zone IV,45647006,1st,434
Angga-an,101302002,4,477
Anggacan,143214001,Lone,1534
Anggacan Sur,143214014,Lone,1534
Anggapang Norte,12808001,2nd,467
Anggapang Sur,12808002,2nd,467
Angilan,72204001,3,48
Angilan,71204001,1,66
Angilan,71221002,3,532
Angilan,156619002,2,1035
Angin,13311006,2nd,1005
Angio,15533002,4th,1262
Angkayamat,153813001,1,1481
Angkeling,144409004,Lone,1225
Angkileng,12925002,2nd,1371
Anglas,43407001,4th,359
Angoluan,23112001,4th,545
Angset,12807001,1st,333
Angub,61901004,2,462
Angustias Zone I (Pob.),45647007,1st,434
Angustias Zone II,45647008,1st,434
Angustias Zone III,45647009,1st,434
Angustias Zone IV,45647010,1st,434
Anhawan,63023005,3,736
Anhawon,61909004,1,1074
Aniban I,42103002,2nd,99
Aniban II,42103029,2nd,99
Aniban III,42103030,2nd,99
Aniban IV,42103031,2nd,99
Aniban V,42103032,2nd,99
Anibawan,45606003,1st,257
Anibong,184602003,1st,86
Anibong,45620005,1st,642
Anibong,43419001,4th,1057
Anibongan,83701002,5,5
Anibongan,112303002,2,341
Anibongan,71221003,3,532
Anibongan,166711002,2,581
Anibongan,166811001,1,773
Anibongan,166812001,2,796
Anibongan,118204001,2,848
Anibongan,71240002,3,1438
Anick (Upper Balogo),124711001,1,1123
Ani-e,184505002,1st,299
Ani-e,104306001,2,444
Anilao,175203001,2nd,223
Anilao,31410001,1st,409
Anilao,41014003,4th,797
Anilao,63036003,2,1111
Anilao East,41016002,2nd,839
Anilao Proper,41016001,2nd,839
Anilao-Labac,41014004,4th,797
Anilawan,60604001,lone,243
Anilawan,63021003,1,629
Aningalan,60614003,lone,1345
Aningway Sacatihan,37114001,1st,1471
Aniniaw,184613001,1st,732
Aninuan,175211001,1st,1173
Aniog,23102002,3rd,60
Anis,15548001,5th,743
Anislag,71215001,1,457
Anislag,71232004,1,935
Anislag,82618001,lone,1039
Anislag,72237001,5,1138
Anislag,50503003,2,485
Anislagan,83713003,3,309
Anislagan,118204002,2,848
Anislagan,118209001,2,998
Anislagan,87808002,lone,1016
Anislagan,166717003,2,1146
Anislagan,160309001,1,1312
Anitap,112506001,2,592
Anitap,118202019,2,715
Anitap,160313013,2,1612
Anitapan,118203012,2,842
Anito,101804002,lone,903
Anjawan,63017003,4,531
Anlogan,101322009,2,274
Annabuculan,21504004,3rd,55
Annafatan,21504005,3rd,55
Annafunan,23112002,4th,545
Annafunan,23137001,1st,1593
Annafunan East,21529001,3rd,1590
Annafunan West,21529038,3rd,1590
Annam,15544004,6th,1600
Annanuman,23133001,1st,1335
Annayatan,21506004,1st,109
Anninipan,148103002,Lone,556
Ano,15532004,3rd,1254
Anolid,15524006,3rd,888
Anolid,15526003,4th,912
Anoling,71211002,3,321
Anoling,45617001,1st,574
Anoling,175209001,2nd,1136
Anoling,50502001,2,313
Anoling 1st,36903001,1st,315
Anoling 2nd,36903002,1st,315
Anoling 3rd,36903003,1st,315
Anolingan,160303001,1,550
Anomar,166724003,2,1485
Anon,35406001,2nd,557
Anonang,112401003,1,156
Anonang,71209001,2,238
Anonang,83710002,2,256
Anonang,37102001,2nd,273
Anonang,71224001,2,638
Anonang,112317002,2,650
Anonang,63028005,2,835
Anonang,124709003,1,969
Anonang,45628003,3rd,990
Anonang,15533003,4th,1262
Anonang,23128001,3rd,1275
Anonang,71247003,3,1608
Anonang (Balitoc*),23109025,4th,455
Anonang Mayor,12907001,1st,325
Anonang Menor,12907002,1st,325
Anonang Norte,72211002,4,221
Anonang Sur,72211003,4,221
Anonangin,45619002,4th,606
Anonas,15546001,5th,435
Anonat,144406001,Lone,1097
Anono-o,63020001,1,598
Anopog,72237002,5,1138
Anoring,63044004,5,1414
Anos,45647011,1st,434
Anos,43411001,2nd,811
Anos,45625002,3rd,846
Anoyon,71247004,3,1608
Anquiray,21504006,3rd,55
Ansad,12918001,2nd,1261
Ansagan,141113001,Lone,1574
Ansipsip,25010003,lone,704
Ansiray,175110002,lone,1295
Antadao,144409005,Lone,1225
Antagan,23136002,1st,1402
Antagan I,23137002,1st,1593
Antagan II,23137003,1st,1593
Antao,166806001,1,337
Anticala,160202008,1,268
Antikin,45620006,1st,642
Antipangol,15532005,3rd,1254
Antipolo,83703001,4,23
Antipolo,142711002,Lone,79
Antipolo,34902001,3rd,222
Antipolo,166708002,1,501
Antipolo,71222002,3,566
Antipolo,174003001,lone,567
Antipolo,60406003,lone,628
Antipolo,82613001,lone,763
Antipolo,72231001,4,885
Antipolo,166814003,1,936
Antipolo,175208002,1st,1014
Antipolo,45630003,1st,1054
Antipolo,184521001,4th,1156
Antipolo,43423001,3rd,1199
Antipolo,41021002,4th,1210
Antipolo,41026002,2nd,1338
Antipolo,41027001,3rd,1388
Antipolo,45645001,2nd,1416
Antipolo,72252003,3,1587
Antipolo (Pob.),37109002,2nd,1251
Antipolo Del Norte,41014005,4th,797
Antipolo Del Sur,41014006,4th,797
Antipona,31404001,2nd,216
Antiporda,21508010,1st,244
Antipuluan,175315001,2nd,1008
Antiquera,118209002,2,998
Antong,126507001,1,832
Antongalon,160202009,1,268
Antonino,13305037,1st,122
Antonino,175318002,1st,1217
Antonino,175215038,1st,1615
Antonino (Ayusan),45615001,2nd,526
Antonino (Pob.),23101002,3rd,38
Antonio Canao,143206008,Lone,815
Antonio Luna,160203002,2,387
Antutot,25009001,lone,699
Anuang,63012004,3,276
Anulid,15504001,5th,26
Anuling,156611001,1,1108
Anuling Cerca I,42114014,7th,962
Anuling Cerca II,42114015,7th,962
Anuling Lejos I (Anuling),42114001,7th,962
Anuling Lejos II,42114016,7th,962
Anunas,35401002,1st,62
Anungu,21521003,2nd,1198
Anupul,36902001,3rd,142
Anuron,82616001,lone,958
Anurturu,21521002,2nd,1198
Anus,41022002,4th,1291
Anusan,45610002,3rd,351
Anyatam,31419003,3rd,1276
Apacay,41029001,1st,1487
Apad,45621005,1st,670
Apad,45637001,4th,1184
Apad Lutao,45607004,4th,301
Apad Quezon,45607005,4th,301
Apad Taisan,45607006,4th,301
Apalan,72252004,3,1587
Apalen,15511007,3rd,195
Apaleng,13314002,1st,416
Apalit,35406002,2nd,557
Apanangon,184612003,1st,666
Apanay,23101003,3rd,38
Apang,12901004,2nd,40
Apao,140125004,Lone,1556
Ap-apaya,140127001,Lone,1623
Ap-apid,142710002,Lone,1559
Apar,41015001,2nd,801
Aparicio,60406004,lone,628
Apas,72217003,2 LD,392
Apas,104310003,2,643
Apasan,45639002,1st,1241
Apatan,143209004,Lone,1140
Apatot,12918002,2nd,1261
Apatut,13305001,1st,122
Apatut-Lubong,12819002,2nd,1138
Apaya,12901005,2nd,40
Apaya,15524007,3rd,888
Apaya,15528002,3rd,923
Apayao,21520001,2nd,1119
Apayao,13315003,1st,1274
Apdo,60608001,lone,1563
Apelo,63044005,5,1414
Apero,61917007,2,1536
Apgahan,60612003,lone,1077
Apian,63028006,2,835
Apiat,23103001,2nd,84
Apil,104209001,1,1041
Apil-apil,150709001,lone,22
Apitong,174001004,lone,214
Apitong,175208003,1st,1014
Aplaya,41006002,2nd,188
Aplaya,175203033,2nd,223
Aplaya,112403001,1,395
Aplaya,43428001,1st,420
Aplaya,37705001,lone,515
Aplaya,104311001,2,663
Aplaya,23117009,1st,849
Aplaya,43422001,4th,1125
Apo,72205003,2,74
Apo Island,184609002,3rd,498
Apo Macote,101312027,2,408
Apo-apo,37102002,2nd,273
Apo-Aporawan,175301001,3rd,1
Apoc-apoc,175301002,3rd,1
Apokon,112319001,1,427
Apollo,30809025,1st,1037
Apologista,63044006,5,1414
Apolong,184623001,3rd,1609
Apolonio Samson,137404003,6 LD,1185
Apoloy,184619002,3rd,1427
Aponit,15532006,3rd,1254
Apopong,126303029,1,575
Aporao,15508002,1st,153
Aporawan,175301003,3rd,1
Aposaga,63044007,5,1414
Aposkahoy,104306002,2,444
Aposong,153621001,1,1118
Apostol (Pob.),37110002,2nd,1263
Appas,143213003,Lone,425
Apsayan,36906003,2nd,579
Apud,50507002,3,780
Apugan-Loakan,141102001,Lone,111
Apulid,36910004,1st,1087
Aquib,12914004,2nd,1009
Aquib,21520002,2nd,1119
Aquino,30804044,1st,512
Aquino,60406005,lone,628
Aquino,34914013,1st,783
Aquino,45648031,2nd,1550
Aquino (Marcos),104215050,4,1532
Aquino Nobleza East (Pob.),63023046,3,736
Aquino Nobleza West (Pob.),63023047,3,736
Ara,23104002,2nd,200
Ara-al,184516001,4th,720
Arab,140118002,Lone,1122
Arabiat,23112003,4th,545
Arac,63035007,4,1111
Aracay,60611001,lone,776
Arado,83710003,2,256
Aragan,12905002,1st,280
Aragon,112505004,1,354
Araibo,118211013,2,1092
Arakan,124708003,3,947
Aramal,15533004,4th,1262
Aramaywan,175315002,2nd,1008
Aramaywan,175317002,2nd,1183
Aranas,60402001,lone,129
Aranda,184511002,5th,621
Arangin,175208004,1st,1014
Arangin,12925003,2nd,1371
Arangote,60604002,lone,243
Aranguel,61913001,1,1166
Aranguren,36904001,3rd,327
Aranjuez,63005001,5,123
Arante,63044008,5,1414
Ar-arampang,13305002,1st,122
Ar-arusip,12803003,2nd,104
Aras-Asan,166804001,1,287
Aras-Asan,60615004,lone,1420
Aras-Asan,60607002,lone,1563
Aratuc,153802002,1,251
Araw At Bituin (Pob.),175104010,lone,813
Arawan,45641001,2nd,1250
Arbismen,45618003,4th,599
Arbor,72212008,2,229
Arcangel,60402002,lone,129
Arco,150702001,lone,405
Arcon,23137005,1st,1593
Ardemil,63044009,5,1414
Arebasore,184614002,2nd,838
Arellano,168504002,lone,778
Arellano (Pob.),30810001,2nd,1039
Arellano (Pob.),23122003,2nd,1180
Arellano Street (Pob.),15527002,2nd,913
Arenas,35403001,3rd,72
Arew,37102004,2nd,273
Argao,60412001,lone,889
Argao,174004002,lone,979
Argawanon,72243002,4,1271
Argayoso,104318001,2,920
Argosino,45637002,4th,1184
Arguelles,63022006,lone,661
Aribungos,175306002,2nd,232
Aridawen,21525013,1st,1389
Ariendo,34902002,3rd,222
Aring,12803004,2nd,104
Aringay,124703001,3,680
Aringay,23128002,3rd,1275
Aringin,36909002,1st,982
Aripdip,63042001,5,1344
Ariston Este,15506002,6th,78
Ariston Weste,15506003,6th,78
Arizona,124709004,1,969
Arkong Bato,137504001,2 LD,375
Armado,175101009,lone,2
Arme?a (Cansilongan),72229001,2,789
Armenia,36916005,2nd,433
Arnaldo Pob. (Bgy. 7),42108030,6th,399
Arnap,12905003,1st,280
Arnap,12919001,1st,1277
Arnedo,15514001,1st,218
Arobo,60607003,lone,1563
Aroganga,82606001,lone,497
Aromahon,104314001,2,728
Aroman,124702001,3,340
Aromin,23112004,4th,545
Arorogan,166814004,1,936
Arosip,13303002,1st,92
Arpili,72208003,3,120
Arsenal Aduana,63022007,lone,661
Artacho,15510001,5th,192
Artacho,15541004,5th,1456
Artadi,104317002,1,869
Artuz,61917008,2,1536
Arua-ay,12818004,1st,1121
Arubub,23115003,4th,671
Arumahan,41012002,1st,767
Arusip,23114008,1st,631
Arwas,15508003,1st,153
Arwas,25006001,lone,504
Asaklat,25706016,lone,1003
Asan Norte,15541005,5th,1456
Asan Sur,15541006,5th,1456
Asana (Pob.),43408001,4th,554
Asassi,21506005,1st,109
Asbang,112410001,1,949
Ascomo,35407034,2nd,594
Aserda,15528003,3rd,923
Asgad,82619003,lone,1187
Asgad,82619003,lone,1234
Asia,184512002,6th,622
Asibanglan,143209013,Lone,1140
Asilang,12920040,1st,1307
Asin,15511008,3rd,195
Asin,156607001,2,1032
Asin Este,15524008,3rd,888
Asin Road,141102002,Lone,111
Asin Weste,15524009,3rd,888
Asinan,71209002,2,238
Asinan,15515002,2nd,242
Asinan,112410002,1,949
Asinan,37107001,1st,1033
Asinan (Pob.),166716008,1,1132
Asinan Poblacion,37114002,1st,1471
Asinan Proper,37114003,1st,1471
Asinga-Via,21506006,1st,109
As-Is,41006003,2nd,188
As-Is,41011001,3rd,760
Asis I,42114002,7th,962
Asis II,42114017,7th,962
Asis III,42114018,7th,962
Asisan,42119001,7th,1499
Asisig,63039002,4,1259
Asisig,63039002,1,1289
Aslum,83702001,1,21
Aslum,60406006,lone,628
Asluman,63014003,5,336
Asluman,60608002,lone,1563
Aspera,63044010,5,1414
Assumption,31420019,lone,418
Assumption (Bulol),126306001,2,404
Astorga,63004002,3,103
Astorga,61904008,2,541
Astorga,112412001,1,1358
Astorga (Burabod),83702002,1,21
Asturias,36916006,2nd,433
Asturias,156602002,1,669
Asug,87804002,lone,289
Asuncion (Cuatro-Cuatro),112303003,2,341
Aswe-Pabriaga,63044011,5,1414
Ata-atahon,160209004,2,1010
Atabay,72202001,2,30
Atabay,63002003,2,41
Atabay,184602004,1st,86
Atabay,60613001,lone,1110
Atabay,12916001,2nd,1234
Atabay,60614004,lone,1345
Atabay,60607004,lone,1563
Atabayan,63045002,1,1554
Atainan,15504003,5th,26
Atan-Awe,112402004,3 LD,500
Ataragadong,153622001,1,1157
Atate,34919013,3rd,1064
Ataynan,15511009,3rd,195
Atbu,25012013,lone,1367
Atencio,36909003,1st,982
Atilano L. Ricardo,30802016,2nd,106
Atimonan,63023006,3,736
Atioc,36916007,2nd,433
Atiotes,60607005,lone,1563
Atiplo,61908001,2,905
Atipolo,87808003,lone,1016
Atipuluan,184502003,4th,110
Atisan,43424080,3rd,1337
Atlae,128007003,lone,899
Atlag,31410002,1st,409
Atlu-Bola,35409001,1st,837
Atok,148103003,Lone,556
Atok Trail,141102003,Lone,111
Atong-atong,150703001,lone,741
Atop-atop,72209001,4,160
Atotes,184607001,1st,208
Atulayan,45607007,4th,301
Atulayan,45636002,1st,1153
Atulayan Norte,21529002,3rd,1590
Atulayan Sur,21529039,3rd,1590
Atulinao,45623003,1st,816
Atulu,21515002,3rd,630
Aturan,174005003,lone,1360
Auitan,23133002,1st,1335
Aulo,34919001,3rd,1064
Aumbay,112317003,2,650
Aundanao,112317004,2,650
Aupagan,160202010,1,268
Aureliana,60612004,lone,1077
Aurelio,168506001,lone,1299
Aurelio F. Freires (Poblacion II),126506027,2,764
Aurora,23101004,3rd,38
Aurora,118201016,1,447
Aurora,175208005,1st,1014
Aurora,71234001,3,1128
Aurora,160306001,1,1170
Aurora,148106023,Lone,1172
Aurora,23122004,2nd,1180
Aurora,25011001,lone,1182
Aurora,137404004,6 LD,1185
Aurora,160310002,2,1370
Aurora,166724004,2,1485
Aurora (Pob.),166725001,2,1497
Aurora East (Pob.),25703002,lone,505
Aurora Hill Proper (Malvar-Sgt. Floresca),141102067,Lone,111
Aurora Hill North Central,141102078,Lone,111
Aurora Hill South Central,141102128,Lone,111
Aurora Pob. (Bgy. 6),50505025,3,677
Aurora West (Pob.),25703003,lone,505
Aurora-del Pilar (Pob.),63018046,4,538
Austin Heights,103508001,1,713
Avance?a (Bo. 3),126306002,2,404
Avanzada,63028007,2,835
Avila,67901002,lone,239
Awa,160306002,1,1170
Awa-an,184602005,1st,86
Awag,15505003,1st,59
Awai,15534001,4th,1288
Awallan,21506007,1st,109
Awang,153807002,1,492
Awang,63030004,1,972
Awang,104321001,2,1036
Awang,50510001,1,894
Awao,118207001,1,984
Awao,160310003,2,1370
Awasian,166819001,1,431
Awayan,142708001,Lone,13
Awihao,72251001,3,1566
Awile,15505002,1st,59
Awis,63028008,2,835
Aya,184613002,1st,732
Aya,41022003,4th,1291
Aya,41030001,3rd,1517
Ayaas,45647012,1st,434
Aya-aya,104316001,2,818
Ayabang,63028009,2,835
Ayala,35411027,1st,857
Ayaman,63012005,3,276
Ayangan,142706003,Lone,959
Ayangan,67905002,lone,1435
Ayaoan,13310002,1st,828
Ayao-iyao,41012003,1st,767
Ayod,23110001,4th,513
Ayong,63012006,3,276
Ayong,153620001,2,1053
Ayos Lomboy,34911002,1st,597
Ayson,36906005,2nd,579
Ayubo,63028010,2,835
Ayubo,63046004,1,1584
Ayudante,12906004,2nd,390
Ayungon,184516002,4th,720
Ayungon,184530002,4th,1610
Ayusan (Pob.),12925004,2nd,1371
Ayusan I,45648002,2nd,1550
Ayusan II,45648032,2nd,1550
Ayusan Norte,12934001,1st,438
Ayusan Sur,12934002,1st,438
Ayuti,45623004,1st,816
Ayuyan,63035008,4,1111
Ayyeng (Pob.),140116004,Lone,906
Azagra,184621001,2nd,432
Azarga,175913002,lone,1268
Azpetia,160306003,1,1170
Azucena,72210001,3,166
Azucena (Pob.),166725002,2,1497
B. Cadungon,124715012,2,67
B. Del Mundo,175207001,2nd,919
B. F. Homes,137604007,2 LD,372
B. F. International Village,137601011,lone,365
Ba?acao,140101003,Lone,151
Ba?adero,45636004,1st,1153
Ba?adero,50503006,2,485
Ba?ag,50503007,2,485
Ba?o (Pob.),43420001,4th,1059
Baac,63017004,4,531
Baac,140112001,Lone,738
Baan,25002017,lone,75
Baan,25010004,lone,704
Baan KM 3,160202012,1,268
Baan Riverside Pob. (Bgy. 20),160202033,1,268
Baanan,43415004,4th,862
Baang,71213003,1,335
Ba-ang,142702022,Lone,625
Baao,45627003,1st,954
Ba-as,150702002,lone,405
Baay,13304002,2nd,112
Baay,12805002,2nd,379
Baay,15522002,2nd,795
Ba-ay,143209005,Lone,1140
Ba-ayan,141114003,Lone,1580
Babadi,25010005,lone,704
Babag,160202013,1,268
Babag,72217004,2 LD,392
Babag,71217001,2,473
Babag,72226002,lone,540
Babag,118207002,1,984
Babag (Babuan Island),150713001,lone,1492
Babagan,157006001,lone,1468
Babalag East (Pob.),143211001,Lone,1203
Babalag West (Pob.),143211015,Lone,1203
Babalaya,103501002,1,94
Babalayan Townsite,103501003,1,94
Baballasioan,12926003,2nd,1377
Babancal,37103001,2nd,320
Babangonan,175215002,1st,1615
Babanikhon,82613002,lone,763
Babanuang,23130002,2nd,1316
Babaran,23112005,4th,545
Babasalon,103511001,2,865
Babasit,15525002,4th,907
Babatnin,31410003,1st,409
Babayoan,12924002,2nd,1359
Babayog,153610034,1,694
Babayongan,72222002,2,457
Babayuan,21504007,3rd,55
Babbanoy,143214002,Lone,1534
Babo Pangulo,35415001,2nd,1159
Babo Sacan,35415002,2nd,1159
Babuyan,166807002,1,345
Babuyan,15520014,1st,641
Babuyan,175316001,3rd,1174
Babuyan,37113001,2nd,1362
Babuyan Claro,21509009,2nd,303
Bacabac,15515004,2nd,242
Bacabac,36903004,1st,315
Bacag,140109001,Lone,722
Bacag,15547002,5th,1621
Bacagan,21506008,1st,109
Bacalan,60615005,lone,1420
Bacan,60403002,lone,148
Bacan,63012007,3,276
Bacan,63046005,1,1584
Bacani,71214001,2,439
Bacani,13313004,2nd,1212
Bacao,175311001,1st,540
Bacao,41032001,4th,1541
Bacao I,42108002,6th,399
Bacao II,42108031,6th,399
Bacar,12912002,1st,870
Bacare?a,23132001,3rd,1321
Bacarni,144406002,Lone,1097
Bacauan,63030006,1,972
Bacawan,175210001,1st,1150
Bacay,63018002,4,538
Bacay II,160313014,2,1612
Bacayan,72217006,2 LD,392
Bacayao,34911003,1st,597
Bacayao Norte,15518001,4th,475
Bacayao Sur,15518002,4th,475
Bacayawan,82613003,lone,763
Bacayawan,153613049,2,852
Bacayawan,153615003,2,883
Bacayawan,153616001,1,929
Bacayawan,103514001,2,992
Bacayawan,153640001,2,1477
Baccuit,21504008,3rd,55
Baccuit Norte,13307002,2nd,189
Baccuit Sur,13307003,2nd,189
Bacdulong,126319001,2,729
Bachao Ibaba,174003003,lone,567
Bachao Ilaya,174003004,lone,567
Bachaw Norte,60407002,lone,690
Bachaw Sur,60407003,lone,690
Bachawan,175905002,lone,450
Bachawan,175911001,lone,1243
Bacjao,82602001,lone,121
Bacjao (Calumingan),67901005,lone,239
Bacjawan Norte,63015004,5,448
Bacjawan Sur,63015005,5,448
Backiling,21505001,1st,69
Baclao,184507002,6th,358
Baclaran,41003001,1st,125
Baclaran,43404001,2nd,282
Baclaran,45607008,4th,301
Baclaran,137604001,2 LD,372
Baclas,41007002,1st,292
Baclayan,72212001,2,229
Baclayan,63032001,2,1043
Baclayan,175211013,1st,1173
Baclayan Lilod,153624042,1,521
Baclayan Raya,153624079,1,521
Baclayon,101310002,2,740
Baclayon,50501001,1,89
Baclig (Pob.),12905004,1st,280
Bacnar,15532007,3rd,1254
Bacneng,25012002,lone,1367
Bacnit,15523002,1st,841
Bacnit,101805002,lone,1226
Bacnono,15511010,3rd,195
Bacnor East,23105001,2nd,260
Bacnor West,23105002,2nd,260
Bacolod,63005002,5,123
Bacolod,153633001,1,233
Bacolod,153606012,1,234
Bacolod,166804002,1,287
Bacolod,166807003,1,345
Bacolod,87805002,lone,465
Bacolod,63028011,2,835
Bacolod,63030007,1,972
Bacolod,104210003,2,1044
Bacolod,50507003,3,780
Bacolod Chico Proper,153617003,1,930
Bacolod I,153611003,1,821
Bacolod II,153611004,1,821
Bacong,45602002,4th,17
Bacong,71203002,3,58
Bacong,83705019,1,88
Bacong,60605002,lone,311
Bacong,63018003,4,538
Bacong,63020002,1,598
Bacong,30805003,1st,614
Bacong,45620007,1st,642
Bacong,153616006,1,929
Bacong,37708001,lone,1313
Bacong,184622001,1st,1541
Bacong,124714027,3,1592
Bacong,50508004,3,406
Bacong Ibaba,45616001,3rd,570
Bacong Ilaya,45616002,3rd,570
Bacongbacong,174003005,lone,567
Bacong-Montilla,184502004,4th,110
Bacong-Sigsigan,43408002,4th,554
Bacooc,140110002,Lone,723
Bacqui,13303003,1st,92
Bacradal,23112006,4th,545
Bacring,21504009,3rd,55
Bacsay,36903005,1st,315
Bacsay,148105001,Lone,826
Bacsay Cataraoan Norte,21511002,2nd,442
Bacsay Cataraoan Sur,21511030,2nd,442
Bacsay Mapulapula,21511003,2nd,442
Bacsayan,13316003,1st,1304
Bacsayan,12924003,2nd,1359
Bacsil,13303004,1st,92
Bacsil,12804002,1st,152
Bacsil,13314003,1st,416
Bacsil,12809002,2nd,517
Bacsil,12816001,2nd,1094
Bacsil,12920001,1st,1307
Bactad East,15546003,5th,435
Bactas,72216004,5,386
Baculin,112501001,1,108
Baculin,166809002,2,618
Baculod,21502005,1st,25
Baculod,23108006,3rd,393
Baculod (Pob.),23114009,1st,631
Baculong,36917001,2nd,1616
Baculongan Norte,141105004,Lone,245
Baculongan Sur,141105014,Lone,245
Baculud,21504010,3rd,55
Baculud,21515003,3rd,630
Bacundao Este,15524010,3rd,888
Bacundao Weste,15524011,3rd,888
Bacung,150705001,lone,1483
Bacungan,45622001,4th,807
Bacungan,112407001,1,865
Bacungan,175208006,1st,1014
Bacungan,175209002,2nd,1136
Bacungan,175210002,1st,1150
Bacungan,175316002,3rd,1174
Bacuranan,63035009,4,1111
Bacusanon,101316002,4,1081
Bacuyangan,184512003,6th,622
Bacyang,60410003,lone,851
Badak,153605001,2,210
Badak,153807003,1,492
Badak,153819001,2,578
Badak,153623001,2,1171
Badak Lumao,153615004,2,883
Badas,112509001,2,411
Badas,140122003,Lone,1302
Bad-as,166717004,2,1146
Badbad,50512001,3,1028
Badbad Occidental,71230002,1,805
Badbad Oriental,71230003,1,805
Badduat,148104001,Lone,683
Badeo,141109001,Lone,709
Badian,50512002,3,1028
Badiang,71203003,3,58
Badiang,63003002,4,64
Badiang,71224003,2,638
Badiang,63032002,2,1043
Badiang,60613002,lone,1110
Badiang,71241003,1,1441
Badiang,63046007,1,1584
Badiangan,63001003,5,15
Badiangan,60403003,lone,148
Badiangan,63025004,3,765
Badiangan,60611002,lone,776
Badiangan,63031004,3,1018
Badiangan,60612005,lone,1077
Badiangon,124718003,2,71
Badiangon,126509002,2,1065
Badiangon,61913002,1,1166
Bading Pob. (Bgy. 22),160202014,1,268
Badio,60416003,lone,1026
Badio,12819003,2nd,1138
Badja,150706002,lone,1560
Badlan Grande,63013007,3,306
Badlan Peque?o,63013008,3,306
Bado Dangwa,143213033,Lone,425
Badong,166818004,1,1503
Badtasan,128003001,lone,705
Badu,63013009,3,306
Baduang,12815003,1st,1058
Bae,184612004,1st,666
Bae,72246002,1,1384
Baesa,137404005,6 LD,1185
Baga,104211001,1,1073
Baga-as,184511025,5th,621
Bagabag,23136003,1st,1402
Bagacay,83701004,5,5
Bagacay,128001002,lone,18
Bagacay,174002001,lone,240
Bagacay,184505003,1st,299
Bagacay,72213001,5,340
Bagacay,60606002,lone,465
Bagacay,184609003,3rd,498
Bagacay,184610001,2nd,534
Bagacay,60406007,lone,628
Bagacay,63021004,1,629
Bagacay,76102001,lone,754
Bagacay,45622002,4th,807
Bagacay,82617002,lone,965
Bagacay,61909005,1,1074
Bagacay,63035010,4,1111
Bagacay,71234002,3,1128
Bagacay,63037003,3,1161
