Cadalian,112402024,3 LD,500
Calinan (Pob.),112402026,3 LD,500
Callawa,112402027,3 LD,500
Camansi,112402028,3 LD,500
Carmen,112402029,3 LD,500
Catalunan Grande,112402030,3 LD,500
Catalunan Peque?o,112402031,3 LD,500
Catigan,112402032,3 LD,500
Cawayan,112402033,3 LD,500
Centro (San Juan),112402179,3 LD,500
Colosas,112402034,3 LD,500
Communal,112402035,3 LD,500
Crossing Bayabas,112402036,3 LD,500
Dacudao,112402037,3 LD,500
Dalag,112402038,3 LD,500
Dalagdag,112402039,3 LD,500
Daliao,112402040,3 LD,500
Daliaon Plantation,112402041,3 LD,500
Datu Salumay,112402180,3 LD,500
Dominga,112402042,3 LD,500
Dumoy,112402043,3 LD,500
Eden,112402044,3 LD,500
Fatima (Benowang),112402045,3 LD,500
Gatungan,112402047,3 LD,500
Gov. Paciano Bangoy,112402181,3 LD,500
Gov. Vicente Duterte,112402182,3 LD,500
Gumalang,112402048,3 LD,500
Gumitan,112402183,3 LD,500
Ilang,112402049,3 LD,500
Inayangan,112402184,3 LD,500
Indangan,112402050,3 LD,500
"Kap. Tomas Monteverde, Sr.",112402185,3 LD,500
Kilate,112402051,3 LD,500
Lacson,112402052,3 LD,500
Lamanan,112402053,3 LD,500
Lampianao,112402054,3 LD,500
Langub,112402055,3 LD,500
Lapu-lapu,112402186,3 LD,500
"Leon Garcia, Sr.",112402187,3 LD,500
Lizada,112402057,3 LD,500
Los Amigos,112402058,3 LD,500
Lubogan,112402059,3 LD,500
Lumiad,112402060,3 LD,500
Ma-a,112402061,3 LD,500
Mabuhay,112402062,3 LD,500
Magsaysay,112402188,3 LD,500
Magtuod,112402063,3 LD,500
Mahayag,112402064,3 LD,500
Malabog,112402065,3 LD,500
Malagos,112402066,3 LD,500
Malamba,112402067,3 LD,500
Manambulan,112402068,3 LD,500
Mandug,112402069,3 LD,500
Manuel Guianga,112402070,3 LD,500
Mapula,112402071,3 LD,500
Marapangi,112402072,3 LD,500
Marilog,112402073,3 LD,500
Matina Aplaya,112402074,3 LD,500
Matina Biao,112402078,3 LD,500
Matina Crossing,112402075,3 LD,500
Matina Pangi,112402077,3 LD,500
Megkawayan,112402189,3 LD,500
Mintal,112402079,3 LD,500
Mudiang,112402080,3 LD,500
Mulig,112402081,3 LD,500
New Carmen,112402082,3 LD,500
New Valencia,112402083,3 LD,500
Pampanga,112402086,3 LD,500
Panacan,112402087,3 LD,500
Panalum,112402088,3 LD,500
Pandaitan,112402089,3 LD,500
Pangyan,112402090,3 LD,500
Paquibato (Pob.),112402091,3 LD,500
Paradise Embak,112402092,3 LD,500
Rafael Castillo,112402190,3 LD,500
Riverside,112402097,3 LD,500
Salapawan,112402098,3 LD,500
Salaysay,112402099,3 LD,500
Saloy,112402191,3 LD,500
San Antonio,112402192,3 LD,500
San Isidro (Licanan),112402100,3 LD,500
Santo Ni?o,112402193,3 LD,500
Sasa,112402101,3 LD,500
Sibulan,112402102,3 LD,500
Sirawan,112402104,3 LD,500
Sirib,112402105,3 LD,500
Suawan (Tuli),112402106,3 LD,500
Subasta,112402107,3 LD,500
Sumimao,112402108,3 LD,500
Tacunan,112402110,3 LD,500
Tagakpan,112402112,3 LD,500
Tagluno,112402113,3 LD,500
Tagurano,112402114,3 LD,500
Talandang,112402115,3 LD,500
Talomo (Pob.),112402116,3 LD,500
Talomo River,112402117,3 LD,500
Tamayong,112402118,3 LD,500
Tambobong,112402119,3 LD,500
Tamugan,112402120,3 LD,500
Tapak,112402121,3 LD,500
Tawan-tawan,112402122,3 LD,500
Tibuloy,112402123,3 LD,500
Tibungco,112402124,3 LD,500
Tigatto,112402125,3 LD,500
Toril (Pob.),112402126,3 LD,500
Tugbok (Pob.),112402127,3 LD,500
Tungakalan,112402128,3 LD,500
Ubalde,112402194,3 LD,500
Ula,112402129,3 LD,500
Vicente Hizon Sr.,112402198,3 LD,500
Waan,112402195,3 LD,500
Wangan,112402131,3 LD,500
Wilfredo Aquino,112402196,3 LD,500
Wines,112402133,3 LD,500
Antipolo,166708002,1,501
Bagakay (Alburo),166708001,1,501
Bitoon,166708004,1,501
Cabugao,166708006,1,501
Cancohoy,166708007,1,501
Caub,166708008,1,501
Del Carmen (Pob.),166708009,1,501
Domoyog,166708010,1,501
Esperanza,166708011,1,501
Halian,166708028,1,501
Jamoyaon,166708012,1,501
Katipunan,166708013,1,501
Lobogon,166708014,1,501
Mabuhay,166708016,1,501
Mahayahay,166708017,1,501
Quezon,166708019,1,501
San Fernando,166708021,1,501
San Jose (Pob.),166708022,1,501
Sayak,166708025,1,501
Tuboran,166708027,1,501
Aga,23118001,1st,502
Andarayan,23118002,1st,502
Aneg,23118003,1st,502
Bayabo,23118004,1st,502
Calinaoan Sur,23118006,1st,502
Caloocan,23118030,1st,502
Capitol,23118007,1st,502
Carmencita,23118008,1st,502
Concepcion,23118009,1st,502
Maui,23118010,1st,502
Quibal,23118011,1st,502
Ragan Almacen,23118012,1st,502
Ragan Norte,23118013,1st,502
Ragan Sur (Pob.),23118014,1st,502
Rizal (Ragan Almacen Alto),23118015,1st,502
San Andres,23118016,1st,502
San Antonio,23118017,1st,502
San Isidro,23118018,1st,502
San Jose,23118019,1st,502
San Juan,23118020,1st,502
San Macario,23118021,1st,502
San Nicolas (Fusi),23118022,1st,502
San Patricio,23118023,1st,502
San Roque,23118024,1st,502
Santo Rosario,23118025,1st,502
Santor,23118026,1st,502
Villa Luz,23118027,1st,502
Villa Pereda,23118028,1st,502
Visitacion,23118029,1st,502
Ampakling,25006011,lone,504
Arwas,25006001,lone,504
Balete,25006002,lone,504
Bugnay,25006003,lone,504
Butao,25006012,lone,504
Decabacan,25006004,lone,504
Duruarog,25006005,lone,504
Escoting,25006006,lone,504
Langca,25006013,lone,504
Lurad,25006014,lone,504
Nagsabaran,25006007,lone,504
Namamparan,25006008,lone,504
Pinya,25006009,lone,504
Poblacion,25006010,lone,504
Rosario,25006015,lone,504
San Luis,25006016,lone,504
San Pablo,25006017,lone,504
Villa Aurora,25006018,lone,504
Villa Florentino,25006019,lone,504
Aklan Village,25703031,lone,505
Andres Bonifacio (Pob.),25703001,lone,505
Aurora East (Pob.),25703002,lone,505
Aurora West (Pob.),25703003,lone,505
Baguio Village,25703004,lone,505
Balagbag,25703005,lone,505
Bannawag,25703006,lone,505
Cajel,25703007,lone,505
Campamento,25703008,lone,505
Diego Silang,25703009,lone,505
Don Faustino Pagaduan,25703033,lone,505
"Don Mariano Perez, Sr.",25703010,lone,505
Do?a Imelda,25703011,lone,505
Dumanisi,25703012,lone,505
Gabriela Silang,25703013,lone,505
Gregorio Pimentel,25703032,lone,505
Gulac,25703014,lone,505
Guribang,25703015,lone,505
Ifugao Village,25703016,lone,505
Isidro Paredes,25703017,lone,505
Liwayway,25703019,lone,505
Luttuad,25703020,lone,505
Magsaysay,25703021,lone,505
Makate,25703022,lone,505
Maria Clara,25703023,lone,505
Rafael Palma (Don Sergio Osme?a),25703024,lone,505
Ricarte Norte,25703025,lone,505
Ricarte Sur,25703026,lone,505
Rizal (Pob.),25703018,lone,505
San Antonio,25703027,lone,505
San Isidro,25703028,lone,505
San Pascual,25703029,lone,505
Villa Pascua,25703030,lone,505
Diagyan,37703001,lone,506
Dicabasan,37703002,lone,506
Dilaguidi,37703003,lone,506
Dimaseset,37703004,lone,506
Diniog,37703005,lone,506
Esperanza,37703011,lone,506
Lawang,37703006,lone,506
Maligaya (Pob.),37703007,lone,506
Manggitahan,37703008,lone,506
Masagana (Pob.),37703009,lone,506
Taytay,43416040,4th,506
Ura,37703010,lone,506
Abihid,71220001,3,509
Alemania,71220002,3,509
Baguhan,71220003,3,509
Bakilid,71220004,3,509
Balbalan,71220005,3,509
Banban,71220006,3,509
Bauhugan,71220007,3,509
Bilisan,71220008,3,509
Cabagakian,71220009,3,509
Cabanbanan,71220010,3,509
Cadap-agan,71220011,3,509
Cambacol,71220012,3,509
Cambayaon,71220013,3,509
Canhayupon,71220014,3,509
Canlambong,71220015,3,509
Casingan,71220016,3,509
Catugasan,71220017,3,509
Datag,71220018,3,509
Guindaguitan,71220019,3,509
Guingoyuran,71220020,3,509
Ile,71220021,3,509
Lapsaon,71220022,3,509
Limokon Ilaod,71220023,3,509
Limokon Ilaya,71220024,3,509
Luyo,71220025,3,509
Malijao,71220026,3,509
Oac,71220027,3,509
Pagsa,71220028,3,509
Pangihawan,71220029,3,509
Puangyuta,71220031,3,509
Sawang,71220030,3,509
Tangohay,71220033,3,509
Taongon Cabatuan,71220036,3,509
Taongon Can-andam,71220038,3,509
Tawid Bitaog,71220037,3,509
Bagumbayan,168503014,lone,510
Cabayawan,168503003,lone,510
Cab-ilan,168503002,lone,510
Cayetano,168503022,lone,510
Escolta (Pob.),168503004,lone,510
Gomez,168503005,lone,510
Justiniana Edera,168503023,lone,510
Magsaysay,168503007,lone,510
Mauswagon (Pob.),168503009,lone,510
New Mabuhay,168503016,lone,510
Wadas,168503021,lone,510
White Beach (Pob.),168503012,lone,510
Abuleg,37704001,lone,511
Dibaraybay,37704005,lone,511
Ditawini,37704006,lone,511
Mapalad,37704007,lone,511
Nipoo (Bulo),37704004,lone,511
Paleg,37704008,lone,511
Simbahan,37704009,lone,511
Zone I (Pob.),37704002,lone,511
Zone II (Pob.),37704003,lone,511
Aquino,30804044,1st,512
Bangal,30804002,1st,512
Bayan-bayanan,30804045,1st,512
Bonifacio (Pob.),30804003,1st,512
Burgos (Pob.),30804006,1st,512
Colo,30804007,1st,512
Daang Bago,30804008,1st,512
Dalao,30804009,1st,512
Del Pilar (Pob.),30804010,1st,512
Gen. Luna (Pob.),30804011,1st,512
Gomez (Pob.),30804012,1st,512
Happy Valley,30804013,1st,512
"Jose C. Payumo, Jr.",30804050,1st,512
Kataasan,30804014,1st,512
Layac,30804015,1st,512
Luacan,30804016,1st,512
Mabini Ext. (Pob.),30804018,1st,512
Mabini Proper (Pob.),30804017,1st,512
Magsaysay,30804019,1st,512
Maligaya,30804046,1st,512
Naparing,30804020,1st,512
New San Jose,30804021,1st,512
Old San Jose,30804022,1st,512
Padre Dandan (Pob.),30804023,1st,512
Pagalanggang,30804025,1st,512
Pag-asa,30804024,1st,512
Payangan,30804047,1st,512
Pentor,30804048,1st,512
Pinulot,30804026,1st,512
Pita,30804027,1st,512
Rizal (Pob.),30804029,1st,512
Roosevelt,30804030,1st,512
Roxas (Pob.),30804031,1st,512
Saguing,30804032,1st,512
San Benito,30804033,1st,512
San Isidro (Pob.),30804034,1st,512
San Pablo (Bulate),30804035,1st,512
San Ramon,30804036,1st,512
San Simon,30804037,1st,512
Santa Isabel (Tabacan),30804040,1st,512
Santo Ni?o,30804038,1st,512
Sapang Balas,30804039,1st,512
Torres Bugauen (Pob.),30804041,1st,512
Tubo-tubo,30804049,1st,512
Tucop,30804042,1st,512
Zamora (Pob.),30804043,1st,512
Ayod,23110001,4th,513
Bucal Norte,23110003,4th,513
Bucal Sur,23110002,4th,513
Dibulo,23110004,4th,513
Digumased (Pob.),23110005,4th,513
Dimaluade,23110006,4th,513
Aplaya,37705001,lone,515
Butas Na Bato,37705002,lone,515
Cabog (Matawe),37705003,lone,515
Caragsacan,37705004,lone,515
Davildavilan,37705005,lone,515
Dikapanikian,37705006,lone,515
Ibona,37705007,lone,515
Paltic,37705009,lone,515
Poblacion,37705010,lone,515
Tanawan,37705011,lone,515
Umiray (Malamig),37705013,lone,515
Abangay,63016001,4,516
Agsalanan,63016002,4,516
Agtatacay,63016003,4,516
Alegria,63016004,4,516
Bongloy,63016005,4,516
Buenavista,63016006,4,516
Caguyuman,63016007,4,516
Calicuang,63016008,4,516
Camambugan,63016009,4,516
Dawis,63016011,4,516
Ginalinan Nuevo,63016012,4,516
Ginalinan Viejo,63016013,4,516
Gutao,63016014,4,516
Ilajas,63016015,4,516
Libo-o,63016016,4,516
Licu-an,63016017,4,516
Lincud,63016018,4,516
Matangharon,63016019,4,516
Moroboro,63016020,4,516
Namatay,63016021,4,516
Nazuni,63016022,4,516
Pandan,63016023,4,516
Poblacion,63016024,4,516
Potolan,63016025,4,516
San Jose,63016026,4,516
San Matias,63016027,4,516
Siniba-an,63016028,4,516
Tabugon,63016029,4,516
Tambunac,63016030,4,516
Tanghawan,63016031,4,516
Tiguib,63016032,4,516
Tinocuan,63016033,4,516
Tulatula-an,63016034,4,516
Albano (Pob.),12809001,2nd,517
Bacsil,12809002,2nd,517
Bagut,12809003,2nd,517
Baresbes,12809005,2nd,517
Barong,12809006,2nd,517
Bungcag,12809007,2nd,517
Cali,12809009,2nd,517
Capasan,12809010,2nd,517
Dancel (Pob.),12809011,2nd,517
Elizabeth,12809032,2nd,517
Espiritu,12809027,2nd,517
Foz,12809012,2nd,517
Guerrero (Pob.),12809013,2nd,517
Lanas,12809014,2nd,517
Lumbad,12809015,2nd,517
Madamba (Pob.),12809016,2nd,517
Mandaloque,12809017,2nd,517
Medina,12809018,2nd,517
Parado (Bangay),12809004,2nd,517
Peralta (Pob.),12809022,2nd,517
Puruganan (Pob.),12809021,2nd,517
Root (Baldias),12809023,2nd,517
Sagpatan,12809024,2nd,517
Saludares,12809025,2nd,517
San Esteban,12809026,2nd,517
San Francisco (Surrate),12809029,2nd,517
San Marcelino (Padong),12809020,2nd,517
San Marcos,12809031,2nd,517
Sulquiano (Sidiran),12809028,2nd,517
Suyo,12809030,2nd,517
Ver (Naglayaan),12809019,2nd,517
Bayabas,37706001,lone,518
Borlongan,37706003,lone,518
Buenavista,37706002,lone,518
Calaocan,37706004,lone,518
Diamanen,37706025,lone,518
Dianed,37706005,lone,518
Diarabasin,37706006,lone,518
Dibutunan,37706007,lone,518
Dimabuno,37706008,lone,518
Dinadiawan,37706009,lone,518
Ditale,37706010,lone,518
Gupa,37706011,lone,518
Ipil,37706012,lone,518
Laboy,37706013,lone,518
Lipit,37706014,lone,518
Lobbot,37706015,lone,518
Maligaya,37706016,lone,518
Mijares,37706017,lone,518
Mucdol,37706018,lone,518
North Poblacion,37706019,lone,518
Piit,43416030,4th,518
Puangi,37706020,lone,518
Salay,37706021,lone,518
Sapangkawayan,37706022,lone,518
South Poblacion,37706023,lone,518
Toytoyan,37706024,lone,518
Coralao,43416014,4th,519
Baclayan Lilod,153624042,1,521
Baclayan Raya,153624079,1,521
Bagoaingud,153624001,1,521
Barimbingan,153624006,1,521
Bayabao,153624009,1,521
Buadi Alao,153624013,1,521
Buadi Babai,153624012,1,521
Buadi Oloc,153624014,1,521
Buayaan Lilod,153624091,1,521
Buayaan Madanding,153624054,1,521
Buayaan Raya,153624081,1,521
Bubong Dangiprampiai,153624092,1,521
Bukal,43416003,4th,521
Dado,153624024,1,521
Dangimprampiai,153624027,1,521
Darimbang,153624028,1,521
Dilausan,153624030,1,521
Ditsaan,153624032,1,521
Gadongan,153624033,1,521
Linamon,153624045,1,521
Lumbatan Ramain,153624048,1,521
Maindig Ditsaan,153624055,1,521
Mandara,153624057,1,521
Maranao Timber (Dalama),153624058,1,521
Pagalongan Buadiadingan,153624016,1,521
Pagalongan Ginaopan,153624038,1,521
Pagalongan Masioon,153624093,1,521
Pagalongan Proper,153624064,1,521
Polo,153624070,1,521
Ramain Poblacion,153624077,1,521
Ramain Proper,153624078,1,521
Rantian,153624082,1,521
Sultan Pangadapun,153624094,1,521
Sundiga Bayabao,153624086,1,521
Talub,153624087,1,521
Upper Pugaan,153624095,1,521
Bicobian,23111006,1st,522
Dibulos,23111012,1st,522
Dicambangan,23111003,1st,522
Dicaroyan,23111004,1st,522
Dicatian,23111005,1st,522
Dilakit,23111007,1st,522
Dimapnat,23111008,1st,522
Dimapula (Pob.),23111009,1st,522
Dimasalansan,23111010,1st,522
Dipudo,23111011,1st,522
Ditarum,23111013,1st,522
Sapinit,23111016,1st,522
Bayabas,31424001,3rd,523
Camachile,31424004,3rd,523
Camachin,31424003,3rd,523
Kabayunan,31424002,3rd,523
Kalawakan,31424005,3rd,523
Pulong Sampalok,31424006,3rd,523
Sapang Bulak,31424008,3rd,523
Talbak,31424007,3rd,523
Bayaan,140107001,Lone,524
Cabaroan,140107002,Lone,524
Calumbaya,140107003,Lone,524
Cardona,140107004,Lone,524
Isit,140107005,Lone,524
Kimmalaba,140107006,Lone,524
Libtec,140107007,Lone,524
Lub-lubba,140107008,Lone,524
Mudiit,140107009,Lone,524
Namit-ingan,140107010,Lone,524
Pacac,140107011,Lone,524
Poblacion,140107012,Lone,524
Salucag,140107013,Lone,524
Talogtog,140107014,Lone,524
Taping,140107015,Lone,524
Aguinaldo,82607028,lone,526
Alang-alang,82607001,lone,526
Antonino (Ayusan),45615001,2nd,526
Bagong Anyo (Pob.),45615002,2nd,526
Bayanihan (Pob.),45615003,2nd,526
Binalay,82607002,lone,526
Bulakin I,45615004,2nd,526
Bulakin II,45615016,2nd,526
Bungoy,45615005,2nd,526
Cabatang,45615006,2nd,526
Calutan,82607003,lone,526
Camcuevas,82607004,lone,526
Dagatan,45615007,2nd,526
Domrog,82607005,lone,526
Kinabuhayan,45615008,2nd,526
Laurel,82607018,lone,526
Limbujan,82607006,lone,526
Macapagal,82607027,lone,526
Magsaysay,82607007,lone,526
Maligaya (Pob.),45615009,2nd,526
Manggahan,45615010,2nd,526
Osme?a,82607008,lone,526
Pinagdanlayan,45615011,2nd,526
Pingan,82607009,lone,526
Poblacion Barangay 1,82607010,lone,526
Poblacion Barangay 2,82607011,lone,526
Poblacion Barangay 3,82607012,lone,526
Poblacion Barangay 4,82607013,lone,526
Poblacion Barangay 5,82607014,lone,526
Poblacion Barangay 6,82607015,lone,526
Poblacion Barangay 7,82607016,lone,526
Poblacion Barangay 8,82607017,lone,526
Putol,45615012,2nd,526
Quezon,82607029,lone,526
Quirino,82607020,lone,526
Roxas,82607019,lone,526
San Isidro,82607021,lone,526
San Mateo,45615013,2nd,526
San Roque,82607022,lone,526
Santa Cruz (Opong),82607023,lone,526
Santa Fe,82607024,lone,526
Santa Lucia,45615014,2nd,526
Silanganan (Pob.),45615015,2nd,526
Tandang Sora,82607030,lone,526
Tugop,82607025,lone,526
Vigan,82607026,lone,526
Bismartz,101304030,3,527
Bocboc,101304002,3,527
Buyot,101304003,3,527
Cabadiangan,101304001,3,527
Calaocalao,101304004,3,527
Don Carlos Norte,101304005,3,527
Don Carlos Sur (Pob.),101304022,3,527
Embayao,101304006,3,527
Kalubihon,101304008,3,527
Kasigkot,101304009,3,527
Kawilihan,101304010,3,527
Kiara,101304011,3,527
Kibatang,101304012,3,527
Mahayahay,101304013,3,527
Manlamonay,101304014,3,527
Maraymaray,101304015,3,527
Mauswagon,101304016,3,527
Minsalagan,101304017,3,527
New Nongnongan (Masimag),101304018,3,527
New Visayas,101304019,3,527
Old Nongnongan,101304020,3,527
Pinamaloy,101304021,3,527
Pualas,101304023,3,527
San Antonio East,101304024,3,527
San Antonio West,101304025,3,527
San Francisco,101304026,3,527
San Nicolas (Banban),101304027,3,527
San Roque,101304028,3,527
Sinangguyan,101304029,3,527
Baluntaya,118601007,N/A,528
Calian,118601001,N/A,528
Dalupan,118601008,N/A,528
Kinanga,118601009,N/A,528
Kiobog,118601002,N/A,528
Lanao,118601010,N/A,528
Lapuan,118601011,N/A,528
Lawa (Pob.),118601004,N/A,528
Linadasan,118601012,N/A,528
Mabuhay,118601013,N/A,528
North Lamidan,118601003,N/A,528
Nueva Villa,118601005,N/A,528
South Lamidan,118601014,N/A,528
Talagutong (Pob.),118601006,N/A,528
West Lamidan,118601015,N/A,528
Bagong Clarin,104217001,4,530
Gandawan,104217002,4,530
Lake Duminagat,104217003,4,530
Lalud,104217004,4,530
Lampasan,104217005,4,530
Liboron,104217006,4,530
Maramara,104217007,4,530
Napangan,104217008,4,530
Nueva Vista (Masawan),104217009,4,530
Petianan,104217010,4,530
Tuno,104217011,4,530
Agutayan,63017001,4,531
Angare,63017002,4,531
Anjawan,63017003,4,531
Baac,63017004,4,531
Bagongbong,63017005,4,531
Balangigan,63017006,4,531
Balingasag,63017007,4,531
Banugan,63017008,4,531
Batuan,63017009,4,531
Bita,63017010,4,531
Buenavista,63017011,4,531
Bugtongan,63017012,4,531
Cabudian,63017013,4,531
Calaca-an,63017014,4,531
Calang,63017015,4,531
Calawinan,63017016,4,531
Capaycapay,63017017,4,531
Capuling,63017018,4,531
Catig,63017019,4,531
Dila-an,63017020,4,531
Fundacion,63017021,4,531
Inadlawan,63017022,4,531
Jagdong,63017023,4,531
Jaguimit,63017024,4,531
Lacadon,63017025,4,531
Luag,63017026,4,531
Malusgod,63017027,4,531
Maribuyong,63017028,4,531
Minanga,63017029,4,531
Monpon,63017030,4,531
Navalas,63017031,4,531
Pader,63017032,4,531
Pandan,63017033,4,531
Poblacion A,63017048,4,531
Poblacion B,63017049,4,531
Poblacion C,63017050,4,531
Poblacion D,63017051,4,531
Ponong Grande,63017038,4,531
Ponong Peque?o,63017039,4,531
Purog,63017040,4,531
Romblon,63017041,4,531
San Isidro,63017042,4,531
Santo Ni?o,63017043,4,531
Sawe,63017044,4,531
Taminla,63017045,4,531
Tinocuan,63017046,4,531
Tipolo,63017047,4,531
Alejawan,71221001,3,532
Angilan,71221002,3,532
Anibongan,71221003,3,532
Bangwalog,71221004,3,532
Cansuhay,71221005,3,532
Danao,71221006,3,532
Duay,71221007,3,532
Guinsularan,71221008,3,532
Imelda,71221020,3,532
Itum,71221009,3,532
Langkis,71221010,3,532
Lobogon,71221011,3,532
Madua Norte,71221012,3,532
Madua Sur,71221013,3,532
Mambool,71221014,3,532
Mawi,71221015,3,532
Payao,71221016,3,532
San Antonio (Pob.),71221017,3,532
San Isidro,71221018,3,532
San Pedro,71221019,3,532
Taytay,71221021,3,532
Bagacay,184610001,2nd,534
Bajumpandan,184610002,2nd,534
Balugo,184610003,2nd,534
Banilad,184610004,2nd,534
Bantayan,184610005,2nd,534
Batinguel,184610006,2nd,534
Bunao,184610007,2nd,534
Cadawinonan,184610008,2nd,534
Calindagan,184610009,2nd,534
Camanjac,184610010,2nd,534
Candau-ay,184610011,2nd,534
Cantil-e,184610012,2nd,534
Daro,184610013,2nd,534
Junob,184610014,2nd,534
Looc,184610015,2nd,534
Mangnao-Canal,184610016,2nd,534
Motong,184610017,2nd,534
Piapi,184610018,2nd,534
Poblacion No. 1 (Barangay 1),184610019,2nd,534
Poblacion No. 2 (Barangay 2),184610020,2nd,534
Poblacion No. 3 (Barangay 3),184610021,2nd,534
Poblacion No. 4 (Barangay 4),184610022,2nd,534
Poblacion No. 5 (Barangay 5),184610023,2nd,534
Poblacion No. 6 (Barangay 6),184610024,2nd,534
Poblacion No. 7 (Barangay 7),184610025,2nd,534
Poblacion No. 8 (Barangay 8),184610026,2nd,534
Pulantubig,184610027,2nd,534
Tabuctubig,184610028,2nd,534
Taclobo,184610029,2nd,534
Talay,184610030,2nd,534
Concepcion,61903001,2,535
Consolacion,61903002,2,535
Dolores,61903003,2,535
Duran,61903004,2,535
Poblacion,61903021,2,535
San Agustin,61903007,2,535
San Jose,61903008,2,535
San Martin,61903009,2,535
San Miguel,61903010,2,535
San Rafael,61903011,2,535
San Roque,61903012,2,535
Santa Carmen,61903013,2,535
Santa Cruz,61903014,2,535
Santa Monica,61903015,2,535
Santa Rita,61903016,2,535
Santa Teresa,61903017,2,535
Santo Angel,61903018,2,535
Santo Ni?o,61903019,2,535
Santo Rosario,61903020,2,535
Dumalneg,12810001,1st,537
San Isidro,12810002,1st,537
Aurora-del Pilar (Pob.),63018046,4,538
Bacay,63018002,4,538
Bacong,63018003,4,538
Balabag,63018004,4,538
Balud,63018005,4,538
Bantud,63018006,4,538
Bantud Fabrica,63018007,4,538
Baras,63018008,4,538
Barasan,63018009,4,538
Basa-Mabini Bonifacio (Pob.),63018049,4,538
Bolilao,63018010,4,538
Buenaflor Embarkadero (Pob.),63018047,4,538
Burgos-Regidor (Pob.),63018045,4,538
Calao,63018012,4,538
Cali,63018013,4,538
Cansilayan,63018014,4,538
Capaliz,63018015,4,538
Cayos,63018016,4,538
Compayan,63018017,4,538
Dacutan,63018018,4,538
Ermita,63018019,4,538
Ilaya 1st,63018021,4,538
Ilaya 2nd,63018022,4,538
Ilaya 3rd,63018023,4,538
Jardin,63018025,4,538
Lacturan,63018026,4,538
Lopez Jaena - Rizal (Pob.),63018048,4,538
Managuit,63018029,4,538
Maquina,63018030,4,538
Nanding Lopez,63018031,4,538
Pagdugue,63018032,4,538
Paloc Bigque,63018033,4,538
Paloc Sool,63018034,4,538
Patlad,63018035,4,538
Pd Monfort North (Lublub),63018028,4,538
Pd Monfort South (Guinsampanan),63018020,4,538
Pulao,63018036,4,538
Rosario,63018037,4,538
Sapao,63018038,4,538
Sulangan,63018039,4,538
Tabucan,63018040,4,538
Talusan,63018041,4,538
Tambobo,63018042,4,538
Tamboilan,63018043,4,538
Victorias,63018044,4,538
Agus,72226001,lone,540
Babag,72226002,lone,540
Bacao,175311001,1st,540
Bankal,72226003,lone,540
Baring,72226004,lone,540
Basak,72226005,lone,540
Bohol,175311002,1st,540
Buaya,72226006,lone,540
Calasag,175311003,1st,540
Calawisan,72226007,lone,540
Canjulao,72226008,lone,540
Capayas,175311004,1st,540
Catep,175311005,1st,540
Caubian,72226011,lone,540
Cawhagan,72226010,lone,540
Caw-oy,72226009,lone,540
Culasian,175311006,1st,540
Danleg,175311007,1st,540
Dumaran (Pob.),175311008,1st,540
Gun-ob,72226012,lone,540
Ibo,72226013,lone,540
Ilian,175311010,1st,540
Itangil,175311009,1st,540
Looc,72226014,lone,540
Mactan,72226015,lone,540
Magsaysay,175311011,1st,540
Maribago,72226016,lone,540
Marigondon,72226017,lone,540
Pajac,72226018,lone,540
Pajo,72226019,lone,540
Pangan-an,72226020,lone,540
Poblacion,72226021,lone,540
Punta Enga?o,72226022,lone,540
Pusok,72226024,lone,540
Sabang,72226025,lone,540
San Juan,175311012,1st,540
San Vicente,72226031,lone,540
Santa Maria,175311016,1st,540
Santa Rosa,72226026,lone,540
Santa Teresita,175311013,1st,540
Santo Tomas,175311014,1st,540
Subabasbas,72226027,lone,540
Talima,72226028,lone,540
Tanatanaon,175311015,1st,540
Tingo,72226029,lone,540
Tungasan,72226030,lone,540
Agbatuan,61904001,2,541
Aglalana,61904002,2,541
Aglanot,61904003,2,541
Agsirab,61904006,2,541
Alipasiawan,61904007,2,541
Astorga,61904008,2,541
Bayog,61904009,2,541
Bungsuan,61904010,2,541
Calapawan,61904011,2,541
Codingle,61904016,2,541
Cubi,61904012,2,541
Dacuton,61904013,2,541
Dangula,61904014,2,541
Gibato,61904015,2,541
Guinotos,61904017,2,541
Jambad,61904018,2,541
Janguslob,61904019,2,541
Lawaan,61904021,2,541
Malonoy,61904023,2,541
Nagsulang,61904024,2,541
Ongol Ilawod,61904026,2,541
Ongol Ilaya,61904027,2,541
Poblacion Ilawod,61904028,2,541
Poblacion Ilaya,61904029,2,541
Sagrada Familia,61904030,2,541
Salcedo,61904031,2,541
San Juan,61904032,2,541
Sibariwan,61904033,2,541
Tamulalod,61904034,2,541
Taslan,61904035,2,541
Tina,61904036,2,541
Tinaytayan,61904037,2,541
Traciano,61904038,2,541
Belance,25007002,lone,543
Binnuangan,25007020,lone,543
Bitnong,25007021,lone,543
Bulala,25007003,lone,543
Inaban,25007009,lone,543
Ineangan,25007010,lone,543
Lamo,25007011,lone,543
Mabasa,25007012,lone,543
Macabenga,25007022,lone,543
Malasin (Pob.),25007013,lone,543
Munguia,25007015,lone,543
New Gumiad,25007018,lone,543
Oyao,25007016,lone,543
Parai,25007023,lone,543
Yabbi,25007019,lone,543
Abaca,25008001,lone,544
Bagumbayan,25008014,lone,544
Balsain,25008015,lone,544
Banila,25008003,lone,544
Biruk,25008013,lone,544
Canabay,25008016,lone,544
Carolotan,25008004,lone,544
