Rizal,71207013,3,186
Rizal,41006028,2nd,188
Rizal,71208013,3,203
Rizal,160201023,2,237
Rizal,67901023,lone,239
Rizal,45605027,3rd,241
Rizal,45606013,1st,257
Rizal,43416032,4th,292
Rizal,71213022,1,335
Rizal,137602033,2 LD,366
Rizal,23108056,3rd,393
Rizal,184509018,1st,397
Rizal,63034025,1,415
Rizal,23135025,4th,421
Rizal,104306022,2,444
Rizal,34906040,1st,468
Rizal,82606037,lone,497
Rizal,23113020,2nd,562
Rizal,36906033,2nd,579
Rizal,35407011,2nd,594
Rizal,60406028,lone,628
Rizal,67902023,lone,672
Rizal,36907018,3rd,749
Rizal,41012036,1st,767
Rizal,41014053,4th,797
Rizal,104208024,1,808
Rizal,175314011,1st,868
Rizal,112508012,1,909
Rizal,82617034,lone,965
Rizal,36909024,1st,982
Rizal,118207014,1,984
Rizal,60414016,lone,996
Rizal,23120017,2nd,1004
Rizal,15529013,6th,1012
Rizal,175909025,lone,1031
Rizal,45629015,3rd,1046
Rizal,45633011,4th,1116
Rizal,71234018,3,1128
Rizal,72237018,5,1138
Rizal,61912021,1,1155
Rizal,72238014,2,1161
Rizal,23123007,2nd,1187
Rizal,175108006,lone,1201
Rizal,15531019,6th,1208
Rizal,175318017,1st,1217
Rizal,184523021,2nd,1227
Rizal,37109014,2nd,1251
Rizal,184524019,1st,1253
Rizal,160308020,2,1269
Rizal,23128016,3rd,1275
Rizal,45644018,3rd,1330
Rizal,60614040,lone,1345
Rizal,12922025,2nd,1351
Rizal,166721010,1,1382
Rizal,34917031,2nd,1419
Rizal,184526016,3rd,1444
Rizal,166724037,2,1485
Rizal,45646030,4th,1502
Rizal,13320018,2nd,1576
Rizal,50512040,3,1028
Rizal (Barrio 3),126302019,2,149
Rizal (La Paz),63022202,lone,661
Rizal (Pana-ugan),82618016,lone,1039
Rizal (Parame),112408020,2,885
Rizal (Pob.),34902020,3rd,222
Rizal (Pob.),12905026,1st,280
Rizal (Pob.),25703018,lone,505
Rizal (Pob.),30804029,1st,512
Rizal (Pob.),45619038,4th,606
Rizal (Pob.),104207017,1,667
Rizal (Pob.),43410024,3rd,787
Rizal (Pob.),45625018,3rd,846
Rizal (Pob.),43420010,4th,1059
Rizal (Pob.),30811022,2nd,1127
Rizal (Pob.),23126011,2nd,1215
Rizal (Pob.),25705004,lone,1229
Rizal (Pob.),15532075,3rd,1254
Rizal (Pob.),37111014,1st,1319
Rizal (Pob.),34928010,3rd,1387
Rizal (Pob.),166723007,1,1460
Rizal (Pob.),12933038,2nd,1507
Rizal (Pob.),41034015,1st,1598
Rizal (Poblacion),45622095,4th,807
Rizal (Ragan Almacen Alto),23118015,1st,502
Rizal (Rural),45622058,4th,807
Rizal (Tagak East),83715048,2,335
Rizal District (Pob.),34927011,4th,1309
Rizal East (Pob.),23129012,4th,1282
Rizal Estanzuela,63022137,lone,661
Rizal I,83705011,1,88
Rizal Ibaba,45607064,4th,301
Rizal Ibaba,45649031,3rd,1602
Rizal Ibarra,63022138,lone,661
Rizal II,83705022,1,88
Rizal Ilaya,45607065,4th,301
Rizal Ilaya,45649032,3rd,1602
Rizal Lower,104209023,1,1041
Rizal Monument Area,141102155,Lone,111
Rizal Norte,61917033,2,1536
Rizal Palapala I,63022125,lone,661
Rizal Palapala II,63022126,lone,661
Rizal Pob. (Bgy. 1),50505004,3,677
Rizal Poblacion,126302020,2,149
Rizal Sur,61917034,2,1536
Rizal Upper,104209046,1,1041
Rizal West (Pob.),23129013,4th,1282
Rizaliana (Pob.),45627022,1st,954
Rizalino,45634033,3rd,1143
Rizal-Tuguisan (Pob.),63020030,1,598
Rizaluna,23101021,3rd,38
Rizaluna (Lapuz),23103016,2nd,84
Rizaluna (Rizaluna Oeste),23109014,4th,455
Rizdelis (Pob.),34903066,3rd,272
Roberto S. Benedicto (Consuelo),184516005,4th,720
Robles (Pob.),184517012,5th,721
Robocon,103510007,1,793
"Rock Quarry, Lower",141102092,Lone,111
"Rock Quarry, Middle",141102151,Lone,111
"Rock Quarry, Upper",141102114,Lone,111
Rodero,124707030,2,882
Rodriquez (Pob.),45625017,3rd,846
Rogan Cairan,153622037,1,1157
Rogan Tandiong Dimayon,153622042,1,1157
Rogero,153606049,1,234
Rogongon,103504019,lone,632
Rogus,23108057,3rd,393
Rojales,160204010,2,337
Rojas,63001026,5,15
Roma,168501023,lone,176
Roma,45622059,4th,807
Roma,175207014,2nd,919
Roma Norte,21512020,3rd,547
Roma Sur,21512026,3rd,547
Romagondong,153631028,2,940
Romagondong,153623031,2,1171
Romagooc,101308028,3,707
Romangaob (Pob.),153817010,2,1469
Rombang,60603009,lone,199
Rombang,60616065,lone,1431
Romblon,63017041,4,531
Rominimbang,153818009,1,166
Romualdez,126510018,1,1165
Romualdez,143211017,Lone,1203
Ronda,12925029,2nd,1371
Roosevelt,83706031,2,172
Roosevelt,30804030,1st,512
Roosevelt,61917035,2,1536
Root (Baldias),12809023,2nd,517
Rorogagus East,153617113,1,930
Rorogagus Proper,153617112,1,930
Rorowan,153601024,2,96
Rosacara,175202010,2nd,157
Rosal,60409023,lone,774
Rosario,72204011,3,48
Rosario,184604027,2nd,114
Rosario,104302027,1,135
Rosario,137403017,lone,373
Rosario,43425028,1st,420
Rosario,23135026,4th,421
Rosario,166819015,1,431
Rosario,71216011,1,459
Rosario,25006015,lone,504
Rosario,63018037,4,538
Rosario,45619039,4th,606
Rosario,21516028,1st,734
Rosario,160207019,1,756
Rosario,15522030,2nd,795
Rosario,45622060,4th,807
Rosario,60413016,lone,893
Rosario,45627027,1st,954
Rosario,61911014,1,1129
Rosario,175209029,2nd,1136
Rosario,15530030,5th,1162
Rosario,104324007,1,1505
Rosario (Pob.),12908014,2nd,363
Rosariohan,71207014,3,186
Rosete (Pob.),37110008,2nd,1263
Rosita,168504016,lone,778
Rotonda,126306020,2,404
Rotrottooc,36908020,1st,956
Roxas,104201028,1,48
Roxas,15505015,1st,59
Roxas,168501016,lone,176
Roxas,71208014,3,203
Roxas,83710056,2,256
Roxas,82607019,lone,526
Roxas,82611020,lone,616
Roxas,166809025,2,618
Roxas,166714014,2,878
Roxas,137404090,6 LD,1185
Roxas,166720008,1,1286
Roxas,25013013,lone,1465
Roxas,112414020,2,1476
Roxas,61917036,2,1536
Roxas,168507006,lone,1575
Roxas (Pob.),30804031,1st,512
Roxas (Pob.),23120018,2nd,1004
Roxas (Pob.),34931020,2nd,1521
Roxas Boulevard (Pob.),15532076,3rd,1254
Roxas Pob. (Centro Sur),23109015,4th,455
Roxas Village,63022140,lone,661
Rubber,126312017,1,1154
Rubio,12909020,2nd,560
Rubokun,153620046,2,1053
Rueda,31417016,2nd,1147
Rufino Lumapas,104203026,2,225
Rufo Hill,71209038,2,238
Rugao,23114074,1st,631
Rugsuanan,12934031,1st,438
Rumagayray,63039026,4,1259
Rumagayray,63039026,1,1289
Rumang-ay,23112039,4th,545
Rumayas,153611079,1,821
Rumbang,63037047,3,1161
Rumbang,175108007,lone,1201
Rumidas,153802025,1,251
Rumirang,184514026,5th,649
Runruno,25011010,lone,1182
Rupagan,103501019,1,94
Ruparan,112403020,1,395
S. M. Villa (Pob.),63023061,3,736
Saa,71224044,2,638
Saavedra,72233012,1,976
Saba,30805017,1st,614
Sab-a,72243022,4,1271
Saba¤gan (Marcos),12930036,1st,1448
Sab-ahan,184604028,2nd,114
Sabaken,153834010,1,1021
Sabala Bantayao,153611081,1,821
Sabala Dilausan,153634055,1,871
Sabala Manao,153617116,1,930
Sabala Manao Proper,153617117,1,930
Saban,50512041,3,1028
Sabanal,126505021,2,686
Sabanding,153613031,2,852
Sabang,37701011,lone,128
Sabang,31403016,2nd,137
Sabang,12905027,1st,280
Sabang,60605012,lone,311
Sabang,83708082,5,381
Sabang,42106010,4th,394
Sabang,72223033,5,471
Sabang,72226025,lone,540
Sabang,41010019,4th,627
Sabang,76102021,lone,754
Sabang,166812013,2,796
Sabang,41014054,4th,797
Sabang,43415020,4th,862
Sabang,82617035,lone,965
Sabang,30808005,1st,987
Sabang,43417039,3rd,1002
Sabang,42115026,7th,1006
Sabang,87808027,lone,1016
Sabang,43419014,4th,1057
Sabang,175209030,2nd,1136
Sabang,45636016,1st,1153
Sabang,175211005,1st,1173
Sabang,45637018,4th,1184
Sabang,41022027,4th,1291
Sabang,37113022,2nd,1362
Sabang,72246022,1,1384
Sabang,67905011,lone,1435
Sabang,76106034,lone,1454
Sabang,166724038,2,1485
Sabang,45646031,4th,1502
Sabang,41034018,1st,1598
Sabang Adgawan,160304013,2,747
Sabang East,60604021,lone,243
Sabang Gibung,160311008,1,1509
Sabang I,45607066,4th,301
Sabang II,45607067,4th,301
Sabang North,82604044,lone,318
Sabang Pinamasagan,45605028,3rd,241
Sabang Piris,45605029,3rd,241
Sabang South,82604045,lone,318
Sabang West,60604022,lone,243
Sabangan,15513028,2nd,211
Sabangan,148101008,Lone,294
Sabangan,15503026,1st,376
Sabangan,15522031,2nd,795
Sabangan,112324010,1,1280
Sabangan,140122016,Lone,1302
Sabangan,12920029,1st,1307
Sabangan,12927021,2nd,1392
Sabangan Pinggan,12904026,2nd,259
Sabangan-Bato,12909021,2nd,560
Sabanilla,35413025,3rd,966
Sabatan,30810021,2nd,1039
Sabit,34906041,1st,468
Sabitanan,35422013,2nd,1418
Sablang,45617017,1st,574
Sablay,156612049,2,1426
Sablayan,175910029,lone,1206
Sablig,15505016,1st,59
Sablogon,63035044,4,1111
Sablut,13305032,1st,122
Sabnangan,140114009,Lone,812
Sabong,174001048,lone,214
Sabong,150702057,lone,405
Saboy,112410027,1,949
Sabtan-olo,140121010,Lone,1278
Sabuanan,12925030,2nd,1371
Sabud,118202037,2,715
Sabud,160305017,2,809
Sabutan,42118041,5th,1443
Saca (Pob.),166807013,1,345
Sacaang,12909022,2nd,560
Sacaon,71222024,3,566
Sacasacan,144408006,Lone,1223
Saccaang,140120006,Lone,1235
Sacdalan,31421039,3rd,1324
Saclit,144408007,Lone,1223
Sacol,160201024,2,237
Sac-on,72215018,5,363
Sacpil,148102016,Lone,452
Sacramento Valley,101318032,2,1264
Sacred Heart,137404091,6 LD,1185
Sacrifice Valley,30805025,1st,614
Sacritan,12819019,2nd,1138
Sacsac,184603015,3rd,98
Sacsac,72219017,6,429
Sacsac,72222030,2,457
Sacsac,72223034,5,471
Sacsac,72237019,5,1138
Sac-sac,184615019,1st,916
Sacub,112404022,1,612
Sacuyya Norte,12922026,2nd,1351
Sacuyya Sur,12922027,2nd,1351
Sacyud,13314049,1st,416
Sadaan,124709045,1,969
Sadangen,153819020,2,578
Sadsadan,144402021,Lone,190
Sadsalan,126508021,1,735
Sadsaran (Pob.),45627021,1st,954
Saduc Proper,153617118,1,930
Sagaba,34929029,1st,1394
Sagad,137403018,lone,373
Sagadan (Sagadan Lower),103503019,1,171
Sagadan Upper,103503022,1,171
Sagana,175203024,2nd,223
Sagana,23135027,4th,421
Sagana,34913016,3rd,759
Sag-Ang,184517013,5th,721
Sagap,140101020,Lone,151
Sagaran,101320024,1,1511
Sagasa,184502021,4th,110
Sagasa,71206026,1,133
Sagasa,71248014,2,202
Sagasa,126503023,2,552
Sagat,23109016,4th,455
Sagat,12924037,2nd,1359
Sagay,72213016,5,340
Sagay,72251031,3,1566
Sagayad,13314050,1st,416
Sagayaden,12905028,1st,280
Sagayen,112301034,1,81
Sagbang,184623024,3rd,1609
Sagbayan,101303013,3,480
Sagbayan,166816014,1,1328
Sagbayan Sur,71236014,2,1228
Sagcungan,124713026,2,1166
Sagcup,63025063,3,765
Sagkahan,83715032,2,335
Sagmone,160301017,1,382
Sagnap,71228016,3,800
Sagneb,12903020,1st,158
Sagneb,12919017,1st,1277
Sag-on,63030095,1,972
Sagongon,45628028,3rd,990
Sagonsongan,153617119,1,930
Sagpangan,175301015,3rd,1
Sagpat,12903021,1st,158
Sagpat,141109006,Lone,709
Sagpatan,12809024,2nd,517
Sagpon,50503044,2,485
Sagrada,175307011,1st,266
Sagrada (Tibagin),35412016,4th,941
Sagrada Familia,61904030,2,541
Sagrada Familia,31409007,1st,611
Sagrada Familia,50507034,3,780
Sagsagat,12919018,1st,1277
Sagua,60601018,lone,65
Sagua Banua,184530016,4th,1610
Sagua-an,153637019,1,254
Sagubo,141108017,Lone,696
Sagud-Bahley,15533022,4th,1262
Saguigui,12815014,1st,1058
Saguin,35416023,3rd,417
Saguing,30804032,1st,512
Saguing,41016023,2nd,839
Saguing,124707031,2,882
Saguing,76104021,lone,934
Saguing,34931021,2nd,1521
Saguinsinan,45634034,3rd,1143
Saguise,71226019,2,580
Saguise,71235016,2,1163
Saguma,160301018,1,382
Sagundanon,101309022,3,711
Sagunto,160304007,2,747
Sagunto,15541027,5th,1456
Sahaya Bohe Bato,150705047,lone,1483
Sahud Ulan,42120021,6th,1535
Saimbangon,156610013,2,1106
Saimsim,43405051,2nd,388
Saimsim,41027012,3rd,1388
Saint Christine,166811011,1,773
Saint Francis (Gasak),31412022,4th,412
Saint Ignatius,137404092,6 LD,1185
Saint John District (Pob.),34911049,1st,597
Saint Joseph Village,141102110,Lone,111
Saint Peter,101312058,2,408
Saint Peter,137404093,6 LD,1185
Saint Peter I,42106024,4th,394
Saint Peter II,42106057,4th,394
Sainz,112509022,2,411
Sajaneba,126318010,2,1398
Saksak,72204012,3,48
Saksak,72206019,3,81
Sala,41004010,3rd,129
Sala,43404014,2nd,282
Sala,41031039,3rd,430
Salaan,15526027,4th,912
Salabaca,126503024,2,552
Salaban,42102023,6th,51
Salaban,41022028,4th,1291
Salaban I,41010020,4th,627
Salaban II,41010028,4th,627
Salac (Pob.),43413012,4th,823
Salacafe,126316031,2,1547
Salacay,63012057,3,276
Salacot,31421040,3rd,1324
Salag,184619022,3rd,1427
Salag,72248019,4,1463
Salagao,20903002,lone,654
Salagmaya,72201009,2,28
Salagsag,104322012,1,1232
Salaguiawan,60612024,lone,1077
Salagusog,34906042,1st,468
Salakan,45618036,4th,599
Salakit,128003015,lone,705
Salam,153637018,1,254
Salam,153823007,2,1055
Salamague,21515019,3rd,630
Salamague,142705015,Lone,737
Salamague (Santa Maria),60607043,lone,1563
Salaman,153639012,2,698
Salaman,126506020,2,764
Salaman,153611082,1,821
Salamanca,72225013,2,480
Salamanca,184529006,1st,1564
Salamat,157007048,lone,1529
Salambao,31414005,4th,1029
Salamento,60605013,lone,311
Salanap,12819020,2nd,1138
Salang,175304021,2nd,116
Salangan,31421041,3rd,1324
Salangbato,43408019,4th,554
Salangi,87801009,lone,47
Salangsang,126506021,2,764
Salapan,137405016,lone,374
Salapasap,12905029,1st,280
Salapawan,112402098,3 LD,500
Salapingao,15513029,2nd,211
Salapingao,15518028,4th,475
Salapungan,35401022,1st,62
Salapungan,35405028,4th,318
Salapungan,36916097,2nd,433
Salapungan,36906034,2nd,579
Salapungan,124703020,3,680
Salapungan,31422026,3rd,1343
Salasa,15515019,2nd,242
Salasad,43415021,4th,862
Salasang,124718024,2,71
Salat,124713027,2,1166
Salavante,15527071,2nd,913
Salavante,15545020,2nd,1604
Salawad,87803013,lone,280
Salawag,42106011,4th,394
Salawagan,101317030,3,1179
Salay,23102047,3rd,60
Salay,37706021,lone,518
Salay,23112040,4th,545
Salay,15526028,4th,912
Salay,23127017,4th,1242
Salay River I,104322014,1,1232
Salay River II,104322015,1,1232
Salaysay,112402099,3 LD,500
Salaza,37108016,2nd,1063
Salazar,34905047,2nd,344
Salazar,60617013,lone,1551
Salbang (Pob.),12816019,2nd,1094
Salbu,153826013,2,496
Salcedo,175202011,2nd,157
Salcedo,61904031,2,541
Salcedo,36914008,1st,1318
Salcedo,63044038,5,1414
Salcedo (Pob.),13310033,1st,828
Salcedo I,42116003,1st,1023
Salcedo II,42116010,1st,1023
Saldang,156609036,1,1100
Salde,60606034,lone,465
Salendab,153805027,2,493
Saleng,15543019,6th,1545
Salgan,61907030,1,836
Salian,30801010,8th,3
Saliao,126503036,2,552
Salicapawan,104312012,1,710
Saliducon,112412013,1,1358
Salihid,63007021,4,169
Salimbalan,101301014,2,191
Salimbao,153812042,1,1478
Salimbogaon,160306020,1,1170
Salimpuno,104211011,1,1073
Salimpuno,104213018,1,1411
Salimpuno,104215036,4,1532
Salinap,15532077,3rd,1254
Salinas,25004018,lone,143
Salinas,45624033,2nd,817
Salinas I,42103020,2nd,99
Salinas II,42103061,2nd,99
Salinas III,42103062,2nd,99
Salinas IV,42103063,2nd,99
Salincob,13303037,1st,92
Salincub,12927022,2nd,1392
Salindeg,12934032,1st,438
Salindingan,23114076,1st,631
Sal-ing,71206027,1,133
Salingcob,15536022,6th,1334
Salingcomot,112501014,1,108
Salingsingan,25001008,lone,52
Salinungan East,23132021,3rd,1321
Salinungan West,23132024,3rd,1321
Saliok,144405008,Lone,1013
Salipongan,153603047,2,134
Salipongan,153606051,1,234
Salipongan,153619038,1,991
Salipongan,153627055,1,1538
Salipsip,45636017,1st,1153
Salisay,15518029,4th,475
Salitran I,42106012,4th,394
Salitran II,42106058,4th,394
Salitran III,42106059,4th,394
Salitran IV,42106060,4th,394
Sallab,124706042,2,864
Sallacapo,12930037,1st,1448
Sallangan,157007030,lone,1529
Sallapadan,140120007,Lone,1235
Salman,153801035,2,54
Salmeron (Bulak),72229012,2,789
Salnec,140103019,Lone,235
Salngan,63034026,1,415
Salngan,63028073,2,835
Salngan,63035045,4,1111
Salocad,153625035,1,1230
Salocon,61910021,1,1088
Salog,71226020,2,580
Salog,166723008,1,1460
Salogon,175306023,2nd,232
Salolodun Berwar,153611083,1,821
Salomague,12905030,1st,280
Salomague Norte,15515020,2nd,242
Salomague Sur,15515021,2nd,242
Salong,63005020,5,123
Salong,103503020,1,171
Salong,63009022,5,179
Salong,184607019,1st,208
Salong,41007037,1st,292
Salong,175205048,1st,389
Salong,184515026,6th,402
Salong,61917037,2,1536
Salongabanding,153613032,2,852
Salongabanding,153626046,1,1525
Saloy,112402191,3 LD,500
Salpad,12817025,1st,1105
Salpad,15536023,6th,1334
Salsalamagui,12823047,1st,1625
Salu,35415029,2nd,1159
Salubsob,104312013,1,710
Salubungan,43429021,4th,1450
Salucag,140107013,Lone,524
Salucong,23125014,3rd,1196
Salucot,101320025,1,1511
Salud,15514023,1st,218
Salud,15529014,6th,1012
Salud Mitra,141102094,Lone,111
Saludares,12809025,2nd,517
Salug,72222033,2,457
Salug,160303021,1,550
Salug,82609044,lone,586
Salugan,12808019,2nd,467
Salugan,50502035,2,313
Salumague,36910027,1st,1087
Salumping,126503037,2,552
Salunayan,124709046,1,969
Salungsong,21524011,2nd,1384
Saluping,150713008,lone,1492
Saluysoy,31412021,4th,412
Salvacion,83701048,5,5
Salvacion,45601008,3rd,7
Salvacion,83702055,1,21
Salvacion,83703011,4,23
Salvacion,23101022,3rd,38
Salvacion,60601019,lone,65
Salvacion,63005021,5,123
Salvacion,25005025,lone,198
Salvacion,60603010,lone,199
Salvacion,67901024,lone,239
Salvacion,175307012,1st,266
Salvacion,160202099,1,268
Salvacion,45607068,4th,301
Salvacion,112303023,2,341
Salvacion,160301019,1,382
Salvacion,82605028,lone,387
Salvacion,112315028,2,414
Salvacion,166819016,1,431
Salvacion,63015024,5,448
Salvacion,87805015,lone,465
Salvacion,23112041,4th,545
Salvacion,101306015,3,685
Salvacion,166812014,2,796
Salvacion,148105009,Lone,826
Salvacion,184615020,1st,916
Salvacion,124708035,3,947
Salvacion,118206008,2,955
Salvacion,118207015,1,984
Salvacion,184520024,3rd,993
Salvacion,67903018,lone,1025
Salvacion,166716006,1,1132
Salvacion,160306021,1,1170
Salvacion,175316045,3rd,1174
Salvacion,137404094,6 LD,1185
Salvacion,175108008,lone,1201
Salvacion,15531020,6th,1208
Salvacion,175318018,1st,1217
Salvacion,25705005,lone,1229
Salvacion,166815012,1,1244
Salvacion,112318018,2,1401
Salvacion,15540004,5th,1405
Salvacion,60616066,lone,1431
Salvacion,12933039,2nd,1507
Salvacion,160312008,2,1571
Salvacion,50503045,2,485
Salvacion,50505019,3,677
Salvacion,50507035,3,780
Salvacion,50509009,1,891
Salvacion,50513029,3,1141
Salvacion I,34916025,2nd,829
Salvacion II,34916026,2nd,829
Salvacion Poblacion,83702035,1,21
Salvador,104204012,1,293
Salvador,23135028,4th,421
Salvador,71216012,1,459
Salvador,71240016,3,1438
Salvador Primero,12906032,2nd,390
Salvador Segundo,12906033,2nd,390
Samac,184614031,2nd,838
Samak,156613047,1,1516
Samalague,60612025,lone,1077
Samala-Marquez,42111019,1st,703
Sam-ang,72251032,3,1566
Samang Norte,15514024,1st,218
Samang Sur,15514025,1st,218
Samara,13302011,2nd,74
Samare¤ana,175306024,2nd,232
Samat,15515022,2nd,242
Samat,45622061,4th,807
Samay,104302028,1,135
Samay,104308064,1,584
Sambag,63022144,lone,661
Sambag,72248020,4,1463
Sambag,63047018,2,1632
Sambag (Pob.),72211023,4,221
Sambag Culob,63003007,4,64
Sambag I (Pob.),72217064,2 LD,392
Sambag II (Pob.),72217065,2 LD,392
Sambagon,72237020,5,1138
Sambal Ibaba,41012037,1st,767
Sambal Ilaya,41012038,1st,767
Sambaludan,63034027,1,415
Sambat,41003043,1st,125
Sambat,41031040,3rd,430
Sambat,41026024,2nd,1338
Sambel,83710057,2,256
Samberen,153811029,1,1099
Sambog,71215007,1,457
Sambolawan,153812043,1,1478
Sambolawan,153627057,1,1538
Sambong,42119017,7th,1499
Sambowang Atawa,153618077,1,943
Sambulawan,104307014,2,396
Sambulawan,153836016,2,495
Sambulawan,104314009,2,728
Sambulawan,124709047,1,969
Sambungan,41008022,1st,298
Samburon,103510008,1,793
Samer,153607051,2,267
Samil,45623030,1st,816
Saminunggay,153626047,1,1525
Samlague,63028074,2,835
Samoki,144404013,Lone,227
Samon,34903067,3rd,272
Samon,15539017,6th,1380
Samonte (Pob.),23122011,2nd,1180
Sampa,41027013,3rd,1388
Sampaga,41003044,1st,125
Sampaga,41005082,2nd,181
Sampaga,45641017,2nd,1250
Sampagar,101302017,4,477
Sampaguita,41006029,2nd,188
Sampaguita,34910017,4th,576
Sampaguita,63022146,lone,661
Sampaguita,101308030,3,707
Sampaguita,41014055,4th,797
Sampaguita,41016024,2nd,839
Sampaguita,175208049,1st,1014
Sampaguita,45641018,2nd,1250
Sampaguita,21527025,3rd,1464
Sampaguita,160313009,2,1612
Sampaguita,175215027,1st,1615
Sampaguita (Pob.),166725011,2,1497
Sampaguita Village,43425020,1st,420
Sampaloc,35402010,4th,68
Sampaloc,15514026,1st,218
Sampaloc,23107019,3rd,277
Sampaloc,43419015,4th,1057
Sampaloc,34920014,2nd,1089
Sampaloc,45634035,3rd,1143
Sampaloc,31422027,3rd,1343
Sampaloc,34930049,1st,1513
Sampaloc,41030020,3rd,1517
Sampaloc,34931022,2nd,1521
Sampaloc 1,45645039,2nd,1416
Sampaloc 2,45645040,2nd,1416
Sampaloc Bogon,45645038,2nd,1416
Sampaloc I,42106013,4th,394
Sampaloc II,42106061,4th,394
Sampaloc III,42106062,4th,394
Sampaloc IV,42106063,4th,394
Sampaloc Santo Cristo,45645041,2nd,1416
Sampaloc V,42106064,4th,394
Sampalocan,41004011,3rd,129
Sampalucan (Pob.),34902021,3rd,222
Sampalucan Pob. (Bgy. 2),42108004,6th,399
Sampao,87801010,lone,47
Sampao,153825010,2,601
Sampao,126504026,1,651
Sampao,112305022,1,695
Sampao,126507008,1,832
Sampao,153829009,2,1190
Sampatulog,104301011,2,50
Sampiano,101313007,1,896
Sampinit,184502024,4th,110
Sampiniton,184612026,1st,666
Sampiro,41023034,4th,1303
Sampiruhan,43405052,2nd,388
Sampoangon,71210027,1,296
Sampong,175905007,lone,450
Sampong,71222025,3,566
Sampongan,50507036,3,780
Samporna (Pob.),153604041,2,196
Samporna Salamatollah,153627058,1,1538
Sampunay,156609037,1,1100
Samput,36910028,1st,1087
"San Agapito, Isla Verde",41005083,2nd,181
San Agustin,21501018,2nd,4
San Agustin,43401007,3rd,20
San Agustin,71201007,1,24
San Agustin,72202008,2,30
San Agustin,83705023,1,88
San Agustin,83707027,5,185
San Agustin,41006030,2nd,188
San Agustin,160204011,2,337
San Agustin,34905048,2nd,344
San Agustin,37104008,1st,349
San Agustin,137502016,lone,367
San Agustin,83708083,5,381
San Agustin,160301044,1,382
San Agustin,12906034,2nd,390
San Agustin,112403021,1,395
San Agustin,31410041,1st,409
San Agustin,13314051,1st,416
San Agustin,35416024,3rd,417
San Agustin,112319018,1,427
San Agustin,175906013,lone,454
San Agustin,61903007,2,535
San Agustin,36906035,2nd,579
San Agustin,35407012,2nd,594
San Agustin,34911050,1st,597
San Agustin,45619040,4th,606
San Agustin,31409008,1st,611
San Agustin,37105016,2nd,626
San Agustin,41010022,4th,627
San Agustin,184514027,5th,649
San Agustin,112317030,2,650
San Agustin,63022148,lone,661
San Agustin,72228010,4,752
San Agustin,35408013,2nd,814
San Agustin,35411006,1st,857
San Agustin,42112016,7th,859
San Agustin,12816020,2nd,1094
San Agustin,137404095,6 LD,1185
San Agustin,175109013,lone,1221
San Agustin,71236015,2,1228
San Agustin,175110037,lone,1295
San Agustin,34926027,2nd,1300
San Agustin,35417001,4th,1315
San Agustin,36914009,1st,1318
San Agustin,31421043,3rd,1324
San Agustin,12820003,2nd,1333
San Agustin,31422028,3rd,1343
San Agustin,35418004,4th,1350
San Agustin,35419001,3rd,1353
San Agustin,118604011,N/A,1376
San Agustin,35420003,2nd,1385
San Agustin,34929030,1st,1394
San Agustin,41028005,3rd,1400
San Agustin,15540005,5th,1405
San Agustin,104213019,1,1411
San Agustin,71240017,3,1438
San Agustin,45648022,2nd,1550
San Agustin,60618018,lone,1607
San Agustin,36917017,2nd,1616
San Agustin,50507037,3,780
San Agustin,50512042,3,1028
San Agustin (Caingin),35412009,4th,941
San Agustin (Ilas Norte),61902022,2,482
San Agustin (Murcia),36905027,3rd,451
San Agustin (Pob.),43402016,2nd,193
San Agustin (Pob.),35405029,4th,318
San Agustin (Pob.),12821001,1st,1417
San Agustin (Pob.),160311009,1,1509
San Agustin (Pob.),42122006,6th,1570
San Agustin East,13301010,2nd,11
San Agustin I,42106014,4th,394
San Agustin I,175208050,1st,1014
San Agustin I (Pob.),12802024,1st,90
San Agustin II,42106065,4th,394
San Agustin II,175208051,1st,1014
San Agustin II (Pob.),12802025,1st,90
San Agustin III,42106066,4th,394
"San Agustin Kanluran, Isla Verde",41005084,2nd,181
San Agustin Norte,13301011,2nd,11
San Agustin Norte,35403020,3rd,72
San Agustin Norte,166819017,1,431
"San Agustin Silangan, Isla Verde",41005085,2nd,181
San Agustin Sur,13301012,2nd,11
San Agustin Sur,35403021,3rd,72
San Agustin Sur,166819018,1,431
San Alejandro,34922013,1st,1181
San Alejandro,15539018,6th,1380
San Alfonso,112505012,1,354
San Alonzo,104303010,1,136
San Ambrocio,23102048,3rd,60
San Ambrosio,63021040,1,629
San Andres,43401008,3rd,20
San Andres,23103022,2nd,84
San Andres,175201018,1st,93
San Andres,15507011,6th,141
San Andres,160302006,2,255
San Andres,82604046,lone,318
San Andres,45608022,2nd,319
San Andres,12906035,2nd,390
San Andres,23135029,4th,421
San Andres,23118016,1st,502
San Andres,34911051,1st,597
San Andres,101306016,3,685
San Andres,60611027,lone,776
San Andres,45622062,4th,807
San Andres,41017012,3rd,901
San Andres,175208052,1st,1014
San Andres,104211012,1,1073
San Andres,21522016,2nd,1255
San Andres,23132025,3rd,1321
San Andres,63042007,5,1344
San Andres,12821002,1st,1417
San Andres,34917032,2nd,1419
San Andres,15544051,6th,1600
San Andres,36917018,2nd,1616
San Andres (Angarilla),23114077,1st,631
San Andres (Teodoro Abad),23107020,3rd,277
San Andres Bundok,45603031,4th,82
San Andres I,42106025,4th,394
San Andres I,34922014,1st,1181
