Jampason,104311005,2,663
Jamul-Awon,63015012,5,448
Jamul-awon,61909024,1,1074
Janagdong,174004017,lone,979
Janagdong 1,45645018,2nd,1416
Janagdong 2,45645019,2nd,1416
Janaojanao,41023016,4th,1303
Janayjanay,184617006,2nd,1293
Jandalamanon,184602002,1st,86
Jandayan Norte,71226013,2,580
Jandayan Sur,71226014,2,580
Jandig,71232012,1,935
Janguslob,61904019,2,541
Janipaan,166815006,1,1244
Janipaan Central,63012027,3,276
Janipa-an East,63031011,3,1018
Janipaan Este,63012028,3,276
Janipaan Oeste,63012029,3,276
Janipa-an Oeste,63032018,2,1043
Janipaan Olo,63012030,3,276
Janipa-an West,63031010,3,1018
Janlagasi,60606022,lone,465
Janlud,71207006,3,186
Janlud,60409011,lone,774
Janopol,41031020,3rd,430
Janopol Oriental,41031021,3rd,430
Jantianon,184601002,2nd,53
Jao-asan,175908006,lone,863
Japay,82617023,lone,965
Japitan,72210015,3,166
Japitan,184509010,1st,397
Japitan,82606012,lone,497
Japunan,82621007,lone,1341
Jardin,175322006,1st,466
Jardin,63018025,4,538
Jardin,12933022,2nd,1507
Jasaan,101322015,2,274
Jasaan,43426007,4th,1363
Jasa-an,104208010,1,808
Jati-Tunggal,156601007,1,639
Javalera,42108014,6th,399
Javellana,63022076,lone,661
Javier,166801010,2,168
Jawa,184623012,3rd,1609
Jawili,60417005,lone,1530
Jaybanga,41015010,2nd,801
Jayubo,63025036,3,765
Jebaca,61907015,1,836
Jebioc,63037028,3,1161
Jelicuon Este,63032019,2,1043
Jelicuon Lusaya,63012031,3,276
Jelicuon Montinola,63012032,3,276
Jelicuon Oeste,63032020,2,1043
Jepaco,82605012,lone,387
Jereos,63022077,lone,661
Jerusalem,184504016,2nd,283
Jesus De La Pe¤a,137402004,2 LD,369
Jewaran,82611012,lone,616
Jibao-an,63036011,2,1111
Jibao-an,63043039,2,1354
Jibolo,63023025,3,736
Jicontol,82606013,lone,497
Jilabangan,184622009,1st,1541
Jilocon,184617007,2nd,1293
Jimenez,15528008,3rd,923
Jimilian,71229019,3,802
Jinalinan,60602021,lone,163
Jinalinan,60604013,lone,243
Jinalinan,60609015,lone,613
Jinalinan,60611018,lone,776
Jinggan,156616009,2,1084
Johnson,160305002,2,809
Jolason,63046029,1,1584
Jolo,175318008,1st,1217
Jolo,174005020,lone,1360
Jolog,63019011,5,553
Jolomaynon,72222015,2,457
Jolongajog,61912014,1,1155
Jomgao,72205024,2,74
Jona,63046030,1,1584
Jongo,45622041,4th,807
Jonobjonob,184509009,1st,397
Jonop,50510013,1,894
Jordan,12930017,1st,1448
Jorge L. Araneta (Ma-ao Central),184502015,4th,110
Jorog,63025037,3,765
Jose Abad Santos,153615072,2,883
Jose Abad Santos (Siran),35407004,2nd,594
Jose Ancheta,25704038,lone,854
"Jose C. Payumo, Jr.",30804050,1st,512
"Jose Laurel, Sr.",43427011,4th,1379
Jose Leido Jr.,175215036,1st,1615
Jose Rizal,175301009,3rd,1
Jose Rizal,124707013,2,882
Jose Rizal,112412006,1,1358
Jose Rizal,43427023,4th,1379
Jose Rizal Pob. (Bgy. 25),160202045,1,268
Joson (Digidig),34905015,2nd,344
Jovellar,63021022,1,629
Jovellar,112511004,1,1540
Joyao-joyao,60416011,lone,1026
Juagdan,71246026,2,1599
Juan (Pob.),12822009,2nd,1466
Juan Cartas,13309003,2nd,270
"Juan Climaco, Sr. (Magdugo)",72251023,3,1566
Juaneza,63044025,5,1414
Juanico,63006018,4,144
Jubang,166707011,1,483
Jubang,166818013,1,1503
Jubay,83713029,3,309
Jubay,72227005,5,584
Jubgan,166719006,2,1272
Jucbong,142704013,Lone,724
Judge Roman Cruz Sr. (Mandama),30805024,1st,614
Jugaban (Pob.),83715020,2,335
Jugan,72219006,6,429
Jugas,60415007,lone,1019
Jugno,184601003,2nd,53
Julag,82603012,lone,122
Juliana,35416011,3rd,417
Julio Ouano (Pob.),166701009,2,31
Julita,87802005,lone,205
Julita,60409012,lone,774
Julo,34924003,4th,1249
Julongan,142703012,Lone,706
Julugan I,42120011,6th,1535
Julugan II,42120036,6th,1535
Julugan III,42120037,6th,1535
Julugan IV,42120038,6th,1535
Julugan V,42120039,6th,1535
Julugan VI,42120040,6th,1535
Julugan VII,42120041,6th,1535
Julugan VIII,42120042,6th,1535
Jumaguicjic,61914031,1,1218
Jumangpas,72240009,2,1208
Jumarap,60403010,lone,148
Juncarlo,175912013,lone,1246
Junction,124704011,2,403
Junob,184610014,2nd,534
Jurisdiccion,21504030,3rd,55
Jurisdiction,21502014,1st,25
Jurisdiction,21510019,1st,312
Jurisdiction,21516019,1st,734
Juson,83713030,3,309
Justiniana Edera,168503023,lone,510
Justiniana Edera,168506005,lone,1299
Ka-atoan (Kaatuan),101310007,2,740
Kabac,72209006,4,160
Kabacsanan,103504010,lone,632
Kabakaba,153815010,1,1603
Kabalaasnan,72224007,2,477
Kabalabag,101312021,2,408
Kabalantian,124718012,2,71
Kabalasan,83708029,5,381
Kabalutan,30809026,1st,1037
Kabangasan,104303004,1,136
Kabangbang,72209010,4,160
Kabangkalan,71235011,2,1163
Kabangkalan,72252009,3,1587
Kabaniakawan,153639006,2,698
Kabasacan,71236006,2,1228
Kabasagan,112410012,1,949
Kabasalan,124712024,1,1124
Kabasaran (Pob.),153636017,2,825
Kabatangan,153630016,1,1628
Kabatbatan,72224008,2,477
Kabatete,45623015,1st,816
Kabatiol,128004005,lone,834
Kabatuan,83708015,5,381
Kabatuhan Bilaan,156613059,1,1516
Kabatuhan Tiis,156613014,1,1516
Kabayan Barrio,141107013,Lone,682
Kabayanan,137405008,lone,374
Kabayanihan,141102142,Lone,111
Kabayunan,31424002,3rd,523
Kabbon,156618004,2,1076
Kabbon Maas,156601008,1,639
Kabbon Takas,156611009,1,1108
Kabengi,153826007,2,496
Kabkaban,72252024,3,1587
Kablacan,128004006,lone,834
Kablangan,103517008,2,1158
Kablon,126317006,1,1596
Kabuan,153811030,1,1099
Kabubu,156612018,2,1426
Kabugawan,148101016,Lone,294
Kabulacan,124708010,3,947
Kabulacan,184618004,3rd,1357
Kabulakan,104303005,1,136
Kabulakan,126508005,1,735
Kabulanan,126501014,2,113
Kabulawan,104313004,1,726
Kabulihan,34909009,3rd,573
Kabuling,126509010,2,1065
Kabuling,153833001,2,1075
Kabulusan,42107005,7th,569
Kabulusan,42112014,7th,859
Kabulusan,43420008,4th,1059
Kabungaan,83708030,5,381
Kabungkol,156613015,1,1516
Kabuntalan,153812016,1,1478
Kabuukan,156606003,1,610
Kadayonan,103514005,2,992
Kadday Mampallam,156611010,1,1108
Kadi,126512007,2,1421
Kadigasan,124709014,1,969
Kadingilan,124709015,1,969
Kadingilan,124711014,1,1123
Kadingilan,153630017,1,1628
Kaganhao,174005021,lone,1360
Kagawasan,184611015,1st,400
Kagawasan,71236007,2,1228
Kagawasan,71238005,2,1323
Kagay,156601010,1,639
Kagay,156613016,1,1516
Kagbana,83710075,2,256
Kagba-o,72252025,3,1587
Kagitingan,141102053,Lone,111
Kagumahan,104312008,1,710
Kagumay,83708031,5,381
Kaha,156609001,1,1100
Kahapunan,101321011,4,436
Kahawa,156613017,1,1516
Kahayag,103501009,1,94
Kahayag,71210014,1,296
Kahayag,166803023,2,384
Kahayag,118210014,1,1016
Kahayagan,103505021,2,697
Kahayagan,166817003,2,1501
Kahikukuk,156615005,2,1568
Kahirupan,63022197,lone,661
Kahoy Sinah,156609015,1,1100
Kahusayan,101309010,3,711
Kailih,150709008,lone,22
Kaingen,42111003,1st,703
Kaingin,41026011,2nd,1338
Kaingin (Pob.),42103009,2nd,99
Kaingin (Pob.),34902009,3rd,222
Kajatian,156601011,1,639
Kakai Renabor,103522010,1,1583
Kakal,153801011,2,54
Kakal,153823006,2,1055
Kakar,153807017,1,492
Kakar,153812017,1,1478
Kakawit,45623016,1st,816
Kakiduguen,25009012,lone,699
Kakoong,157007009,lone,1529
Kalabaylabay,104307010,2,396
Kalabaza,23103015,2nd,84
Kalabuan,160303038,1,550
Kalabugao,101305010,2,636
Kalacacan,124712025,1,1124
Kaladturan,153819005,2,578
Kalagangan,101318010,2,1264
Kalagonoy,104308013,1,584
Kalaisan,124704012,2,403
Kalakala,153633013,1,233
Kalaklan,37107011,1st,1033
Kalaludan,153620057,2,1053
Kalamongog,126506008,2,764
Kalamtukan,184606009,3rd,380
Kal-anan,72248003,4,1463
Kalanawe I,126510007,1,1165
Kalanawe II,126510008,1,1165
Kalandagan,126511007,1,426
Kalaneg,128005002,lone,879
Kalang (Pob.),156614014,2,1537
Kalangahan,72252010,3,1587
Kalanganan,153621014,1,1118
Kalanganan East,103523012,1,1091
Kalanganan Lower,103523013,1,1091
Kalangay,45623017,1st,816
Kalanggaman District (Pob.),83707023,5,185
Kalang-kalang,157007047,lone,1529
Kalangkang,174005022,lone,1360
Kalao,83710035,2,256
Kalaong,128005003,lone,879
Kalasungay,101312019,2,408
Kalasuyan,124704013,2,403
Kalaw,82617024,lone,965
Kalawaan,137403007,lone,373
Kalawag I (Pob.),126504011,1,651
Kalawag II (Pob.),126504012,1,651
Kalawag III (Pob.),126504013,1,651
Kalawaig,124716006,3,154
Kalawakan,31424005,3rd,523
Kalawitan,104306009,2,444
Kalbay,118602015,N/A,673
Kalbugan,153810010,2,1052
Kaledian (Camba),35403036,3rd,72
Kaleo,144401003,Lone,167
Kalian,153832002,2,914
Kalibo (Santa Cruz),45607032,4th,301
Kalibuhan,126509011,2,1065
Kaligayahan,137404046,6 LD,1185
Kaligtasan,175203011,2nd,223
Kaligutan,118202006,2,715
Kalikid Norte,34903041,3rd,272
Kalikid Sur,34903042,3rd,272
Kalilangan,101301004,2,191
Kalilangan,103504041,lone,632
Kalilangan,153618090,1,943
Kalilangan,103523014,1,1091
Kalilangan,153638013,1,1506
Kalilangan,103522011,1,1583
Kalilayan Ibaba,45649011,3rd,1602
Kalilayan Ilaya,45649014,3rd,1602
Kalingking,101313001,1,896
Kalinisan,175208022,1st,1014
Kalipapa,153806021,2,494
Kalipapa,153836009,2,495
Kalipay,104308078,1,584
Kalipay (Pob.),175316017,3rd,1174
Kalipayan,83710079,2,256
Kalitian,104312004,1,710
Kaliwakiw,12916008,2nd,1234
Kaliwanagan,34926010,2nd,1300
Kalkam,126317007,1,1596
Kaltuad,128002016,lone,587
Kaluangan,72206009,3,81
Kalubakis,45636009,1st,1153
Kalubihan,72210017,3,166
Kalubihan (Pob.),72217033,2 LD,392
Kalubihon,101304008,3,527
Kalubkob,42118017,5th,1443
Kaludan,103515008,2,992
Kaludan,103515008,2,1027
Kalugmanan,101314008,1,918
Kaluknayan,104316005,2,818
Kalumamis,153825004,2,601
Kalumboyan,184606010,3rd,380
Kalumenga (Kalumanga),153805014,2,493
Kalumihan,101309011,3,711
Kalumsing,12917002,2nd,1258
Kalunasan,72217034,2 LD,392
Kaluntay,153603018,2,134
Kalupag,157009018,lone,739
Kalusugan,137404047,6 LD,1185
Kalusutan,23102014,3rd,60
Kalyaat,45623018,1st,816
Kamada,124706024,2,864
Kamagayan (Pob.),72217035,2 LD,392
Kamagong,157002006,lone,224
Kamalig,156607011,2,1032
Kamamburingan,150711006,lone,1601
Kamandugan,174005023,lone,1360
Kamanga,128004007,lone,834
Kamanikan,104308079,1,584
Kamansi,72252011,3,1587
Kamarahan,124713008,2,1166
Kamasi,153801012,2,54
Kamaunggi,156614016,2,1537
Kamawi,156610004,2,1106
Kambanog,72224010,2,477
Kambing,156603002,2,692
Kambonggan,83708032,5,381
Kamelon,104310007,2,643
Kamih-Pungud,156616003,2,1084
Kamog,141112007,Lone,1220
Kampingganon,72209011,4,160
Kampoot,72252026,3,1587
Kamuning,175316018,3rd,1174
Kamuning,137404048,6 LD,1185
Kan Ague,156611011,1,1108
Kan Asaali,156607014,2,1032
Kan Islam,156601012,1,639
Kan Ukol,156607013,2,1032
Kanaan,112317016,2,650
Kanalo,128004008,lone,834
Kan-an,72252012,3,1587
Kanaokanao,104203012,2,225
Kanapulo,112407008,1,865
Kanaway,156609016,1,1100
Kanaway,156614018,2,1537
Kan-Bulak,156604007,2,833
Kandaga,156613018,1,1516
Kandalakit,82622003,lone,1476
Kandang,156605010,1,877
Kandang Tukay,156601013,1,639
Kan-Dayok,156607015,2,1032
Kandingan,72204005,3,48
Kang-actol,72224013,2,477
Kangdampas,72210018,3,166
Kanghalo,72224014,2,477
Kanghumaod,72224015,2,477
Kang-iras,71213009,1,335
Kangkaibe,72209012,4,160
Kangkong,126503011,2,552
Kanguan,153806039,2,494
Kanguha,72224016,2,477
Kangwayan,72228002,4,752
Kanibong,124714009,3,1592
Kanihaan,168504007,lone,778
Kan-ipa,83708035,5,381
Kanipaan,126509013,2,1065
Kanitoan,104310008,2,643
Kanjarang,156610005,2,1106
Kanlagay,156603004,2,692
Kanlibot,156613019,1,1516
Kanlim-ao,72249005,4,1491
Kanluhangon,72249006,4,1491
Kanlunsing,72252013,3,1587
Kanluran,42115014,7th,1006
Kanluran,42117003,1st,1211
Kanluran (Pob.),43406013,3rd,302
Kanluran (Pob.),43428015,1st,420
Kanluran (Pob.),175103008,lone,803
Kanluran Kabubuhayan,43417020,3rd,1002
Kanluran Lazaan,43417024,3rd,1002
Kanluran Malicboy,45630015,1st,1054
Kanluran Talaongan,43407008,4th,359
Kanlurang Bukal,43410022,3rd,787
Kanlurang Calutan,45601005,3rd,7
Kanlurang Maligaya,45601006,3rd,7
Kanmangon,156614017,2,1537
Kan-Mindus,156604008,2,833
Kansanok,87806007,lone,703
Kansi,72252014,3,1587
Kan-Sipat,156607016,2,1032
Kansumandig,184613010,1st,732
Kansungka,83708036,5,381
Kantabogon,72204006,3,48
Kantagnos,83708037,5,381
Kantangkas,72224017,2,477
Kantubaon,72249008,4,1491
Kanulay,126501015,2,113
Kanyuko,72224018,2,477
Kaong,42118018,5th,1443
Kaongkod,72228003,4,752
Kaorasan,72252027,3,1587
"Kap. Tomas Monteverde, Sr.",112402185,3 LD,500
Kapalangan,34908003,4th,398
Kapalaran,101303004,3,480
Kapaluhan,45607033,4th,301
Kapanikian,36907008,3rd,749
Kapanikian,21523006,1st,1352
Kapantaran,153617051,1,930
Kaparangan,30809008,1st,1037
Kaparasanan,83710036,2,256
Kapasigan,137403008,lone,373
Kapatagan,153639007,2,698
Kapatagan,118202007,2,715
Kapatagan,126512008,2,1421
Kapatagan (Rizal),112403019,1,395
Kapatalan,43408010,4th,554
Kapatalan,43429009,4th,1450
Kapatan,128002017,lone,587
Kapate,128003004,lone,705
Kapatungan,160312003,2,1571
Kapaya,126501005,2,113
Kapayawi,124705014,1,782
Kapimpilan,153834006,1,1021
Kapimpilan,153812018,1,1478
Kapingkong,126508006,1,735
Kapinpilan,153801014,2,54
Kapinpilan,124709016,1,969
Kapitan Kua (Area F),42123017,5th,577
Kapitan Pepe (Pob.),34903023,3rd,272
Kapitan Ramon,184526012,3rd,1444
Kapitangan,31416002,1st,1095
Kapito,41013009,1st,772
Kapitolyo,137403009,lone,373
Kapok,112410013,1,949
Kapok-Punggol,156605011,1,877
Kapunitan,30810016,2nd,1039
Karagawan,148104008,Lone,683
Karaha,157001012,lone,1085
Karao,141104006,Lone,217
Karaus,160308028,2,1269
Karawan,156601014,1,639
Karcum,103515004,2,992
Karcum,103515004,2,1027
Karihatag,166715008,2,892
Karikitan,148102008,Lone,452
Karim,153802008,1,251
Karkum,103519008,2,1410
Karuhatan,137504008,2 LD,375
Karungdong,157002007,lone,224
Karungdong (Pob.),156603013,2,692
Kasambagan,72217037,2 LD,392
Kasapa,160305013,2,809
Kasapa II,160304010,2,747
Kasayanan,153610025,1,694
Kasayanan West,153610026,1,694
Kasigkot,101304009,3,527
Kasikis,15504009,5th,26
Kasilak,112315011,2,414
Kasilawan,137602011,2 LD,366
Kasily,174005024,lone,1360
Kasingkasing,63022079,lone,661
Kasola,153611044,1,821
Kasuga,112407009,1,865
Kataasan,30804014,1st,512
Katabbogan,143209010,Lone,1140
Katablangan,148102009,Lone,452
Katacgahan (Tacgahan),184604030,2nd,114
Katalicanan,124717005,1,32
Katamlangan (Matampay),153812028,1,1478
Katanayanan,124702008,3,340
Katangawan,126303009,1,575
Katangtang,45607034,4th,301
Katarungan,71246016,2,1599
Kataypuanan,43408013,4th,554
Kateman,153825005,2,601
Katian,156601015,1,639
Katibpuan,153816013,2,1514
Katico,126510009,1,1165
Katidtuan,124703007,3,680
Katidtuan,153814008,1,684
Katidtuan,153812019,1,1478
Katigan Kanluran,45647034,1st,434
Katigan Silangan,45647060,1st,434
Katil,153805004,2,493
Katilacan,124712026,1,1124
Katilingban,184528043,3rd,429
Katilingban,63022080,lone,661
Katimo,45646014,4th,1502
Katipa,104208011,1,808
Katipunan,83701027,5,5
Katipunan,71202006,3,37
Katipunan,71203007,3,58
Katipunan,124718013,2,71
Katipunan,83707017,5,185
Katipunan,60405008,lone,264
Katipunan,71212009,3,338
Katipunan,160301006,1,382
Katipunan,124704014,2,403
Katipunan,112315012,2,414
Katipunan,71214014,2,439
Katipunan,166708013,1,501
Katipunan,112305009,1,695
Katipunan,160207004,1,756
Katipunan,160305014,2,809
Katipunan,104317023,1,869
Katipunan,118205009,1,927
Katipunan,124710010,3,976
Katipunan,118209006,2,998
Katipunan,118210006,1,1016
Katipunan,166716002,1,1132
Katipunan,104212014,1,1148
Katipunan,137404049,6 LD,1185
Katipunan,71236008,2,1228
Katipunan,126318003,2,1398
Katipunan,103519009,2,1410
Katipunan,104214008,2,1447
Katipunan,12930019,1st,1448
Katipunan,112414006,2,1476
Katipunan,61917023,2,1536
Katipunan,150707040,lone,1585
Katipunan,160313017,2,1612
Katipunan,104326004,2,1619
Katipunan II,124707014,2,882
Katitisan,126508007,1,735
Katogonan,153633014,1,233
Katualan,112315013,2,414
Katubao,128003005,lone,705
Katubuan,103515010,2,992
Katubuan,103515010,2,1027
Katugasan,160203016,2,387
Katuli,153812020,1,1478
Katumbacan,153621012,1,1118
Katuparan,137607021,2 LD,1508
Katutungan (Pob.),153630019,1,1628
Kaulayanan,104323003,1,1473
Kaum-Air,150705041,lone,1483
Kaumbakan,20904002,lone,873
Kaumpamatsakem,150705051,lone,1483
Kaumpang,156614019,2,1537
Kaumpurnah,150713005,lone,1492
Kaunayan,156611012,1,1108
Kaunlaran,137404050,6 LD,1185
Kauran,153801015,2,54
Kauswagan,104303006,1,136
Kauswagan,104305052,2 LD,285
Kauswagan,160203017,2,387
Kauswagan,112315014,2,414
Kauswagan,63022081,lone,661
Kauswagan,104313005,1,726
Kauswagan,160305015,2,809
Kauswagan,124706026,2,864
Kauswagan,104317011,1,869
Kauswagan,184615011,1st,916
Kauswagan,112410014,1,949
Kauswagan,104212015,1,1148
Kauswagan,166815007,1,1244
Kauswagan,160314007,1,1430
Kauswagan,103506015,2,1480
Kauswagan,104215019,4,1532
Kauswagan,71244007,2,1572
Kauyonan,101309012,3,711
Kawas,128001006,lone,18
Kawasan,72204007,3,48
Kawasan,156607017,2,1032
Kawayan,128007011,lone,899
Kawayan,101318003,2,1264
Kawayan Bogtong,83713031,3,309
Kawayanan,83713032,3,309
Kawayanon,87804006,lone,289
Kawayanon,124707015,2,882
Kawilihan,101304010,3,527
Kawit,175206012,2nd,588
Kawit,72231010,4,885
Kawit Occidental,103507006,1,701
Kawit Oriental,103507007,1,701
Kawitan,156608004,1,1086
Kay Duke,174006009,lone,1569
Kayaga,124703008,3,680
Kayaga,153833002,2,1075
Kaya-kaya,153828004,2,488
Kayam,72243012,4,1271
Kayan East,144410011,Lone,1495
Kayan West,144410020,Lone,1495
Kayang Extension,141102051,Lone,111
Kayang-Hilltop,141102143,Lone,111
Kay-Anlog,43405016,2nd,388
Kayapa,141103007,Lone,115
Kayapa Proper East,25010012,lone,704
Kayapa Proper West,25010013,lone,704
Kayawan (Pob.),156610006,2,1106
Kaybagal East,42119030,7th,1499
Kaybagal North,42119024,7th,1499
Kaybagal South (Pob.),42119008,7th,1499
Kaybanban,31420005,lone,418
Kayhakat,43427012,4th,1379
Kayhuvokan,20901006,lone,174
Kaylaway,41019022,1st,1011
Kaymisas,42107006,7th,569
Kaypaaba,42107007,7th,569
Kaypian,31420004,lone,418
Kayquit I,42110011,7th,640
Kayquit II,42110034,7th,640
Kayquit III,42110035,7th,640
Kayrilaw,41019023,1st,1011
Kaysuyo,42101023,7th,33
Kaytambog,42110016,7th,640
Kaytapos,42110036,7th,640
Kaytitinga I,42101009,7th,33
Kaytitinga II,42101028,7th,33
Kaytitinga III,42101029,7th,33
Kayuganan (Pob.),20906004,lone,1606
Kayumanggi,41014022,4th,797
Kayupo,128003006,lone,705
Kayupo (Cuyapo),153833003,2,1075
Kayvaluganan (Pob.),20906001,lone,1606
Kedati,153816014,2,1514
Kehi Niog,156608005,1,1086
Kematu,126316004,2,1547
Kemdeng,175319004,1st,1409
Kenebeka,153807018,1,492
Kenram,126504016,1,651
Kepeng,157007010,lone,1529
Ketegan,15510017,5th,192
Keytodac,126506009,2,764
Ki¤aman,174005026,lone,1360
Kiabo,101313002,1,896
Kiadsam,126512009,2,1421
Kiagot,112403011,1,395
Kialdan,153616036,1,929
Kialilidan,153605011,2,210
Kiambing,128005004,lone,879
Kianggat,101303005,3,480
Kianibong,153638015,1,1506
Kianlagan,104308080,1,584
Kianodan,153634025,1,871
Kiara,101304011,3,527
Kiaring,124716007,3,154
Kias,141102052,Lone,111
Kiat,12901013,2nd,40
Kiayap,128005005,lone,879
Kiazar (Pob.),103520005,1,1504
Kibaghot,104314003,2,728
Kibala,128007012,lone,899
Kibalagon,101306007,3,685
Kibalatong,118603010,N/A,865
Kibanban,104302014,1,135
Kibangay,101310011,2,740
Kibao,112410015,1,949
Kibatang,101304012,3,527
Kib-Ayao,124702010,3,340
Kibenes,124702011,3,340
Kibenton,101305011,2,636
Kibia,124708012,3,947
Kibid,126311006,2,1020
Kiblagon,112408009,2,885
Kiblagon,112414007,2,1476
Kiblat,128007013,lone,899
Kibleg,153815012,1,1603
Kibogtok,101306017,3,685
Kibolos,153610031,1,694
Kibonbon,104307013,2,396
Kibongbong,112406012,2,708
Kibongcog,101318014,2,1264
Kibuaya,112404009,1,612
Kibucay,153815013,1,1603
Kibudoc,124708013,3,947
Kibuging,104308014,1,584
Kibugtongan,124702012,3,340
Kibungsod,104317012,1,869
Kiburiao,101317008,3,1179
Kidaco,50503024,2,485
Kidadan,118604004,N/A,1376
Kidalapong,118603011,N/A,865
Kidalos,103505026,2,697
Kidama,124708014,3,947
Kidama,153809005,1,950
Kidampas,104323004,1,1473
Kidawa,118202008,2,715
Kidayan,126509015,2,1065
Kiga,153815014,1,1603
Kigan,153817005,2,1469
Kigtan,45607035,4th,301
Kihan,128006002,lone,887
Kiharong,101315020,2,928
Kikilo,83701028,5,5
Kilaban,184602013,1st,86
Kilada,124708015,3,947
Kiladap,153821004,2,1520
Kilagasan,124703009,3,680
Kilagding,118202009,2,715
Kilait,45603014,4th,82
Kilala,124702013,3,340
Kilala,153617052,1,930
Kilala,103518008,2,1237
Kilalag,118603012,N/A,865
Kilalan,153821005,2,1520
Kilang,12909010,2nd,560
Kilangan,153810013,2,1052
Kilangit,104309006,2,586
Kilate,112402051,3 LD,500
Kili,140126004,Lone,1581
Kilib,45623019,1st,816
Kilicao,50503025,2,485
Kilikili East,153630021,1,1628
Kilikili West,153630022,1,1628
Kilim,83708038,5,381
Kiling,142707007,Lone,35
Kiliog,101311004,1,781
Kilkiling,21511012,2nd,442
Killo,15541018,5th,1456
Kilogan,45632003,1st,1109
Kilo-kilo,174005025,lone,1360
Kiloloran,45638004,1st,1195
Kilong,144409011,Lone,1225
Kilong-Olao,140102006,Lone,219
Kiloyao,124705015,1,782
Kimadzil,124702014,3,340
Kimagango,124709018,1,969
Kimalok,104315003,2,777
Kimamon,112318004,2,1401
Kimanait,101316007,4,1081
Kimantong,50503026,2,485
Kimarayang,124711015,1,1123
Kimaruhing,124713034,2,1166
Kimat,104215020,4,1532
Kimaya,104311006,2,663
Kimaya,104326005,2,1619
Kimba,76103007,lone,764
Kimbutan,25008019,lone,544
Kimlawis,112406013,2,708
Kimmalaba,140107006,Lone,524
Kimolong,101309013,3,711
Kinabag-an,71210015,1,296
Kinabalan,128007014,lone,899
Kinabigtasan,166818014,1,1503
Kinabiti,140119008,Lone,1126
Kinabjangan,160209009,2,1010
Kinablangan,112501010,1,108
Kinabuan,25008020,lone,544
Kinabuhayan,45615008,2nd,526
Kinagbaan,71225018,3,658
Kinagdan,63021023,1,629
Kinagunan Ibaba,45629006,3rd,1046
Kinagunan Ilaya,45629007,3rd,1046
Kinakin,142701013,Lone,145
Kinalaglagan,41018010,3rd,945
Kinalagti,45631005,1st,1093
Kinalangay Nuevo,60413008,lone,893
Kinalangay Viejo,60413009,lone,893
Kinalanguyan,34930031,1st,1513
Kinalin Ibaba,45607037,4th,301
Kinalin Ilaya,45607038,4th,301
Kinalkalan,63005010,5,123
Kinam,128006003,lone,887
Kinama,143211005,Lone,1203
Kinamaligan,45607036,4th,301
Kinamandagan,76103008,lone,764
Kinamantirisan,12919016,1st,1277
Kinamayan,112318005,2,1401
Kinamaybay,160303039,1,550
Kinamlutan,160202049,1,268
Kinanga,118601009,N/A,528
Kinangan,118603013,N/A,865
Kinangay Norte,104205014,2,440
Kinangay Sur,104205015,2,440
Kinan-oan,71244008,2,1572
Kinapat,101302004,4,477
Kinarum,124706052,2,864
Kinasang-an Pardo,72217038,2 LD,392
Kinatakutan,45646015,4th,1502
Kinatarkan,72244004,4,1347
Kinatihan I,45608006,2nd,319
Kinatihan II,45608007,2nd,319
Kinawahan,72243013,4,1271
Kinawayan,124718014,2,71
Kinawe,101311005,1,781
Kinawitan,50503027,2,485
Kinawitnon,112317017,2,650
Kinayan,166801011,2,168
Kinayao,126501006,2,113
King Kabayo,31421023,3rd,1324
Kingan,153638017,1,1506
Kingking (Pob.),118211004,2,1092
Kiniktal,157009019,lone,739
Kinilidan,118604023,N/A,1376
Kinilis,126312004,1,1154
Kinimi,153830001,1,490
Kining,153610032,1,694
Kinitan (Kinitaan),153815017,1,1603
Kin-iway (Pob.),144403015,Lone,201
Kinmarin,12916012,2nd,1234
Kinodalan,126506010,2,764
Kinuban,118204012,2,848
Kinukutan,150709009,lone,22
Kinuman Norte,104210026,2,1044
Kinuman Sur,104210027,2,1044
Kinuskusan,112401010,1,156
Kiobog,118601002,N/A,528
Kiokmay,118202010,2,715
Kiorao,101308013,3,707
Kiotoy,112315015,2,414
Kioya,160314008,1,1430
Kipadukan,101316008,4,1081
Kipalbig,126314002,1,1524
Kipalili,112324004,1,1280
Kipaypayon,101317009,3,1179
Kipilas,101309040,3,711
Kiponget,126509016,2,1065
Kipuntos,104308015,1,584
Kiput,156610007,2,1106
Kiraging,104323005,1,1473
Kirang,25002009,lone,75
Kiraon,101302005,4,477
Kirapan,103506016,2,1480
Kirayan Norte,63030062,1,972
Kirayan Sur,63030063,1,972
Kirayan Tacas,63030064,1,972
Kirkir,153824005,1,1479
Kisandal,124706027,2,864
Kisanday,101315009,2,928
Kisante,124707016,2,882
Kisawa,101308014,3,707
Kisek,126509014,2,1065
Kisolon,101319001,1,1482
Kisulad,118604005,N/A,1376
Kisulan,112406015,2,708
Kisupaan,124713011,2,1166
Kitacubong (Pob.),124701006,1,19
Kitaihon,101309014,3,711
Kita-kita,15507005,6th,141
Kita-Kita,34926011,2nd,1300
Kitamban,104304002,1,212
Kitambis,104304003,1,212
Kitambugun,153619026,1,991
Kitang 2 & Luz,30806003,2nd,792
Kitang I,30806002,2nd,792
Kitango,153826008,2,496
Kitaon,153638018,1,1506
Kitapok,153826009,2,496
Kitayo,118602016,N/A,673
Kitingting,101302006,4,477
Kitobo,101309015,3,711
Kitotok,104312009,1,710
